,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-32.295799329697324,13.170130042043926,10.23791789205447,-3.01478660402403,179.57870638663823,176.84116466222935,173.86929680087002,-32.295799329697445,13.170130042043597,10.237917892054536,-3.0147866040239704,179.57870638663826,176.84116466222898,173.86929680087,1.785592458690902e-23,5.565284312810699e-07,3.6954792674722436e-06,0.5705703062333826,0.0,0.0,0.0,1.785592458690274e-23,5.565284312814165e-07,3.695479267471648e-06,0.5705703062333901,0.0,0.0,0.0,0.12963681970360974,-7011.020535188734,14026.041070377469,14036.251001274008,5867.796276683087,SR_Q_D_WOB,1.0,1.0,sub37
