,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-14.967632581447141,-0.789320475932433,12.874524164237283,13.271500678643724,181.7558563455363,176.363914607728,177.18488337713487,-14.967632581447152,-0.7893204759325032,12.874524164237306,13.2715006786438,181.75585634553624,176.36391460772785,177.1848833771349,5.893544443651694e-06,0.7742648077200334,5.369607039369134e-08,0.09814081117176919,2.1701750615e-313,0.0,3.504206049731947e-303,5.8935444436515944e-06,0.7742648077200138,5.3696070393686636e-08,0.09814081117176733,2.1701750615e-313,0.0,3.504206049731947e-303,0.045334849493728124,-7397.566673211317,14799.133346422634,14809.420581628041,6964.925324953167,SR_Q_D_WOB,0.9286883554170358,0.3696092034456831,sub12
