,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-70375.1167558259,3.157341615652604,-2.8623189433168665,-17.009756707275223,-34972.603420773456,-34958.92718106907,-34972.24372450321,-70375.1167558342,3.157341602355596,-2.862318982340561,-17.00975671498246,-34972.60342077524,-34958.92718104267,-34972.24372451015,0.01501358629459495,0.463510060089078,0.43852650967480356,0.019301877054958453,0.015639245759999337,0.01567876935367525,0.01564111616567188,0.015013586294594785,0.4635100618808986,0.4385265034095329,0.019301877001494976,0.01563924575999938,0.015678769353675587,0.015641116165671886,0.015869343060329832,-7953.430554849275,15912.86110969855,15928.28721942267,17103.956752497037,SR_Q_D_E_WOB,0.0001,1.0,0.0001,sub18
