,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,495.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,2,443.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.027439183898904984,0.972560816101095,0.5,0.5,0.0,0.0,-0.5,0.5
2,3,354.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6326591975462191,0.36734080245378087,0.6326591975462191,0.027439183898904984,0.972560816101095,-0.36734080245378087,0.36734080245378087,0.0,0.0
3,4,309.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.36734080245378087,0.020159063664201227,0.9798409363357987,0.36734080245378087,0.6326591975462191,0.0,0.0,0.6326591975462191,-0.6326591975462191
4,5,337.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6347029025582935,0.36529709744170646,0.6347029025582935,0.8117099720972856,0.18829002790271449,-0.36529709744170646,0.36529709744170646,0.0,0.0
5,6,396.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9799530915311216,0.02004690846887841,0.9799530915311216,0.5875044932983482,0.41249550670165175,-0.02004690846887841,0.020046908468878355,0.0,0.0
6,7,372.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5245646178589721,0.0011001416161641395,0.9988998583838359,0.5245646178589721,0.4754353821410279,0.0,0.0,0.4754353821410279,-0.4754353821410279
7,8,379.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6400532008031816,0.35994679919681843,0.6400532008031816,0.9739088822347723,0.026091117765227656,-0.35994679919681843,0.3599467991968184,0.0,0.0
8,9,391.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6330376321633936,0.01975329283396743,0.9802467071660326,0.6330376321633936,0.3669623678366064,0.0,0.0,0.3669623678366064,-0.3669623678366064
9,10,362.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9798617042099075,0.3651831878011006,0.6348168121988994,0.9798617042099075,0.02013829579009252,0.0,0.0,0.02013829579009252,-0.02013829579009252
10,11,366.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.462153675225118,0.462153675225118,0.5378463247748819,0.9988948431968102,0.001105156803189785,0.5378463247748819,-0.5378463247748819,0.0,0.0
11,12,361.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.35994820708055253,0.8399278791930681,0.16007212080693184,0.6400517929194475,0.35994820708055253,0.0,0.0,-0.6400517929194475,0.6400517929194475
12,13,372.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.19049018873890772,0.5954259391402723,0.40457406085972764,0.19049018873890772,0.8095098112610923,0.0,0.0,0.8095098112610923,-0.8095098112610923
13,14,344.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.24092374779509462,0.526788358408317,0.47321164159168305,0.7590762522049055,0.24092374779509462,0.0,0.0,-0.7590762522049055,0.7590762522049054
14,15,335.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7740861284206525,0.5075201371102838,0.49247986288971624,0.2259138715793475,0.7740861284206525,0.0,0.0,-0.2259138715793475,0.2259138715793475
15,16,323.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9876022154648414,0.5021110835272351,0.4978889164727649,0.012397784535158635,0.9876022154648414,0.0,0.0,-0.012397784535158635,0.012397784535158607
16,17,390.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9993196298204016,0.5005926319684875,0.4994073680315125,0.0006803701795984364,0.9993196298204016,0.0,0.0,-0.0006803701795984364,0.0006803701795984329
17,18,342.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.49983363393937646,0.5001663660606236,0.49983363393937646,3.7337604954665055e-05,0.9999626623950454,-0.5001663660606236,0.5001663660606235,0.0,0.0
18,19,365.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6403515554751563,0.02744831379676893,0.9725516862032311,0.3596484445248437,0.6403515554751563,0.0,0.0,-0.3596484445248437,0.3596484445248437
19,20,304.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6326566345640948,0.3673433654359052,0.6326566345640948,0.019736919616544613,0.9802630803834553,-0.3673433654359052,0.3673433654359052,0.0,0.0
20,21,320.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.020159204316476942,0.020159204316476942,0.9798407956835231,0.3651785914447999,0.6348214085552001,0.9798407956835231,-0.9798407956835231,0.0,0.0
