,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-59.69858905471639,0.2414642142171477,2.9529876178197023,-6.74930653288142,182.56986862222516,166.78036583916574,165.10960867264478,-59.69858905471633,0.24146421421722764,2.952987617819624,-6.749306532881292,182.569868622225,166.78036583916574,165.10960867264487,3.392239911705919e-26,0.9139720051869447,0.12295863574724875,0.23610977164387412,1.8661363416686873e-281,3.993844910716248e-301,1.355705565495054e-249,3.392239911706551e-26,0.9139720051869162,0.12295863574725864,0.2361097716438824,1.8661363416686873e-281,3.993844910720336e-301,1.3557055654958247e-249,0.1334742651226749,-6956.857501754873,13923.715003509746,13949.317225371708,4492.695725064104,SR_Q_D_E_alphaCCC_WOB,0.4104089488689005,0.9999980369775554,0.5478814177095727,-0.3026569462461758,0.5916171944739111,sub47
