,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,475.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,2,506.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.8225976708582206,0.17740232914177945,0.5,-0.5,0.0,0.0
2,3,421.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8225976708582206,0.8225976708582206,0.17740232914177945,0.8225976708582206,0.17740232914177945,0.0,0.0,0.17740232914177945,-0.17740232914177945
3,4,357.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.0629431727698565,0.8225976708582206,0.17740232914177945,0.9370568272301435,0.0629431727698565,0.0,0.0,-0.9370568272301435,0.9370568272301435
4,5,504.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.17740232914177945,0.8225976708582206,0.17740232914177945,0.33247212737766696,0.667527872622333,-0.8225976708582206,0.8225976708582206,0.0,0.0
5,6,316.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.33247212737766696,0.2918614855137024,0.7081385144862976,0.33247212737766696,0.667527872622333,0.0,0.0,0.667527872622333,-0.667527872622333
6,7,371.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.2918614855137024,0.2918614855137024,0.7081385144862976,0.7631580012594821,0.23684199874051792,-0.2918614855137024,0.2918614855137024,0.0,0.0
7,8,555.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.7631580012594821,0.10355381463382105,0.8964461853661789,0.7631580012594821,0.23684199874051792,0.0,0.0,0.23684199874051792,-0.23684199874051792
8,9,494.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.08403264443032454,0.10355381463382105,0.8964461853661789,0.9159673555696755,0.08403264443032454,0.0,0.0,-0.9159673555696755,0.9159673555696755
9,10,457.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3249894845917938,0.10355381463382105,0.8964461853661789,0.3249894845917938,0.6750105154082062,0.0,0.0,0.6750105154082062,-0.6750105154082062
10,11,541.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8964461853661789,0.10355381463382105,0.8964461853661789,0.7605031247427825,0.23949687525721758,-0.10355381463382105,0.10355381463382107,0.0,0.0
11,12,552.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.036741375815111874,0.036741375815111874,0.9632586241848882,0.7605031247427825,0.23949687525721758,0.9632586241848882,-0.9632586241848882,0.0,0.0
12,13,688.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.34176864699261034,0.6582313530073897,0.34176864699261034,0.7605031247427825,0.23949687525721758,-0.6582313530073897,0.6582313530073897,0.0,0.0
13,14,523.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7664564497246884,0.23354355027531154,0.7664564497246884,0.7605031247427825,0.23949687525721758,-0.23354355027531154,0.2335435502753116,0.0,0.0
14,15,519.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7605031247427825,0.08286233954976108,0.9171376604502389,0.7605031247427825,0.23949687525721758,0.0,0.0,0.23949687525721752,-0.23949687525721758
15,16,386.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.08497460698561721,0.08286233954976108,0.9171376604502389,0.9150253930143828,0.08497460698561721,0.0,0.0,-0.9150253930143828,0.9150253930143828
16,17,569.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.08286233954976108,0.08286233954976108,0.9171376604502389,0.32465527188924725,0.6753447281107527,0.9171376604502389,-0.9171376604502389,0.0,0.0
17,18,481.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.32465527188924725,0.6745952857849703,0.3254047142150297,0.32465527188924725,0.6753447281107527,0.0,0.0,0.6753447281107527,-0.6753447281107527
18,19,508.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3254047142150297,0.6745952857849703,0.3254047142150297,0.7603845445190613,0.2396154554809386,-0.6745952857849703,0.6745952857849703,0.0,0.0
19,20,508.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7606504501473639,0.23934954985263612,0.7606504501473639,0.7603845445190613,0.2396154554809386,-0.23934954985263612,0.23934954985263612,0.0,0.0
20,21,495.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2396154554809386,0.08492233524578821,0.9150776647542118,0.7603845445190613,0.2396154554809386,0.0,0.0,-0.7603845445190613,0.7603845445190613
21,22,539.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9150776647542118,0.08492233524578821,0.9150776647542118,0.2697879784821851,0.7302120215178148,-0.08492233524578821,0.08492233524578818,0.0,0.0
22,23,346.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.2697879784821851,0.030130840137523714,0.9698691598624762,0.2697879784821851,0.7302120215178148,0.0,0.0,0.730212021517815,-0.7302120215178148
23,24,426.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9698691598624762,0.030130840137523714,0.9698691598624762,0.740917373230825,0.25908262676917504,-0.030130840137523714,0.030130840137523762,0.0,0.0
24,25,425.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.740917373230825,0.010690562438790643,0.9893094375612094,0.740917373230825,0.25908262676917504,0.0,0.0,0.25908262676917504,-0.25908262676917504
25,26,656.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9893094375612094,0.010690562438790643,0.9893094375612094,0.908076277141956,0.09192372285804398,-0.010690562438790643,0.01069056243879063,0.0,0.0
26,27,652.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.0037930613529541645,0.0037930613529541645,0.9962069386470458,0.908076277141956,0.09192372285804398,0.9962069386470458,-0.9962069386470458,0.0,0.0
27,28,475.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.908076277141956,0.6465411375536246,0.35345886244637537,0.908076277141956,0.09192372285804398,0.0,0.0,0.09192372285804395,-0.09192372285804398
28,29,439.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.03261496507680087,0.6465411375536246,0.35345886244637537,0.9673850349231992,0.03261496507680087,0.0,0.0,-0.9673850349231992,0.9673850349231992
29,30,482.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.34323271674455436,0.6465411375536246,0.35345886244637537,0.34323271674455436,0.6567672832554456,0.0,0.0,0.6567672832554456,-0.6567672832554456
30,31,518.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.35345886244637537,0.6465411375536246,0.35345886244637537,0.7669759084927303,0.23302409150726971,-0.6465411375536246,0.6465411375536246,0.0,0.0
31,32,457.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7706041926240228,0.22939580737597726,0.7706041926240228,0.7669759084927303,0.23302409150726971,-0.22939580737597726,0.2293958073759772,0.0,0.0
32,33,293.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7669759084927303,0.0813907010477147,0.9186092989522853,0.7669759084927303,0.23302409150726971,0.0,0.0,0.23302409150726966,-0.23302409150726971
33,34,344.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9186092989522853,0.0813907010477147,0.9186092989522853,0.9173219668409265,0.0826780331590736,-0.0813907010477147,0.08139070104771473,0.0,0.0
34,35,463.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9173219668409265,0.02887779987269371,0.9711222001273063,0.9173219668409265,0.0826780331590736,0.0,0.0,0.08267803315907352,-0.0826780331590736
35,36,655.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9711222001273063,0.02887779987269371,0.9711222001273063,0.9706654486974382,0.029334551302561858,-0.02887779987269371,0.028877799872693677,0.0,0.0
36,37,438.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.989754022084188,0.010245977915812093,0.989754022084188,0.9706654486974382,0.029334551302561858,-0.010245977915812093,0.010245977915812055,0.0,0.0
37,38,417.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.0036353206932006003,0.0036353206932006003,0.9963646793067994,0.9706654486974382,0.029334551302561858,0.9963646793067994,-0.9963646793067994,0.0,0.0
38,39,629.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.029334551302561858,0.6464851704327433,0.35351482956725666,0.9706654486974382,0.029334551302561858,0.0,0.0,-0.9706654486974382,0.9706654486974381
39,40,400.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.34439662283275196,0.6464851704327433,0.35351482956725666,0.34439662283275196,0.6556033771672481,0.0,0.0,0.655603377167248,-0.6556033771672481
40,41,388.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.35351482956725666,0.6464851704327433,0.35351482956725666,0.7673888677946274,0.23261113220537266,-0.6464851704327433,0.6464851704327433,0.0,0.0
41,42,455.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7706240500192222,0.22937594998077782,0.7706240500192222,0.7673888677946274,0.23261113220537266,-0.22937594998077782,0.22937594998077782,0.0,0.0
42,43,371.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7673888677946274,0.08138365555139657,0.9186163444486034,0.7673888677946274,0.23261113220537266,0.0,0.0,0.23261113220537255,-0.23261113220537266
43,44,546.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.917468486724921,0.08138365555139657,0.9186163444486034,0.917468486724921,0.08253151327507899,0.0,0.0,0.08253151327507902,-0.08253151327507899
44,45,481.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9186163444486034,0.08138365555139657,0.9186163444486034,0.9707174346348106,0.029282565365189403,-0.08138365555139657,0.0813836555513966,0.0,0.0
45,46,617.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.029282565365189403,0.028875300097780117,0.9711246999022198,0.9707174346348106,0.029282565365189403,0.0,0.0,-0.9707174346348106,0.9707174346348106
46,47,628.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3444150676854969,0.028875300097780117,0.9711246999022198,0.3444150676854969,0.6555849323145031,0.0,0.0,0.6555849323145031,-0.6555849323145031
47,48,508.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7673954121143026,0.028875300097780117,0.9711246999022198,0.7673954121143026,0.23260458788569738,0.0,0.0,0.23260458788569738,-0.23260458788569738
48,49,411.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9711246999022198,0.028875300097780117,0.9711246999022198,0.9174708086800271,0.08252919131997291,-0.028875300097780117,0.028875300097780165,0.0,0.0
49,50,507.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.01024509098402809,0.01024509098402809,0.9897549090159719,0.9174708086800271,0.08252919131997291,0.989754909015972,-0.9897549090159719,0.0,0.0
50,51,498.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.35116965227788677,0.6488303477221131,0.35116965227788677,0.9174708086800271,0.08252919131997291,-0.6488303477221131,0.6488303477221132,0.0,0.0
51,52,486.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7697919701924529,0.23020802980754707,0.7697919701924529,0.9174708086800271,0.08252919131997291,-0.23020802980754707,0.23020802980754707,0.0,0.0
52,53,449.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.918321118650002,0.08167888134999807,0.918321118650002,0.9174708086800271,0.08252919131997291,-0.08167888134999807,0.08167888134999801,0.0,0.0
53,54,428.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.08252919131997291,0.028980047586369413,0.9710199524136306,0.9174708086800271,0.08252919131997291,0.0,0.0,-0.9174708086800271,0.9174708086800271
54,55,504.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9710199524136306,0.028980047586369413,0.9710199524136306,0.3255229167588575,0.6744770832411425,-0.028980047586369413,0.028980047586369406,0.0,0.0
55,56,347.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3255229167588575,0.010282255880923075,0.989717744119077,0.3255229167588575,0.6744770832411425,0.0,0.0,0.6744770832411425,-0.6744770832411425
56,57,431.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.010282255880923075,0.010282255880923075,0.989717744119077,0.7606923889605349,0.23930761103946507,0.989717744119077,-0.989717744119077,0.0,0.0
57,58,334.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7606923889605349,0.6488435340006562,0.3511564659993439,0.7606923889605349,0.23930761103946507,0.0,0.0,0.23930761103946507,-0.23930761103946507
58,59,422.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6488435340006562,0.6488435340006562,0.3511564659993439,0.9150925448404877,0.08490745515951223,0.3511564659993438,-0.3511564659993439,0.0,0.0
59,60,497.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9150925448404877,0.8754080500770407,0.12459194992295938,0.9150925448404877,0.08490745515951223,0.0,0.0,0.08490745515951226,-0.08490745515951223
60,61,361.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.030125560613597335,0.8754080500770407,0.12459194992295938,0.9698744393864026,0.030125560613597335,0.0,0.0,-0.9698744393864026,0.9698744393864027
61,62,508.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.12459194992295938,0.8754080500770407,0.12459194992295938,0.34411596904445085,0.6558840309555491,-0.8754080500770407,0.8754080500770406,0.0,0.0
62,63,431.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.34411596904445085,0.3105988540662611,0.689401145933739,0.34411596904445085,0.6558840309555491,0.0,0.0,0.6558840309555491,-0.6558840309555491
63,64,323.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7672892905231732,0.3105988540662611,0.689401145933739,0.7672892905231732,0.23271070947682676,0.0,0.0,0.23271070947682682,-0.23271070947682676
64,65,366.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.689401145933739,0.3105988540662611,0.689401145933739,0.9174331562451499,0.08256684375485007,-0.3105988540662611,0.310598854066261,0.0,0.0
65,66,518.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8897980797197553,0.11020192028024475,0.8897980797197553,0.9174331562451499,0.08256684375485007,-0.11020192028024475,0.11020192028024467,0.0,0.0
66,67,397.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9608998453327758,0.03910015466722423,0.9608998453327758,0.9174331562451499,0.08256684375485007,-0.03910015466722423,0.03910015466722416,0.0,0.0
67,68,357.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9861270829844613,0.013872917015538794,0.9861270829844613,0.9174331562451499,0.08256684375485007,-0.013872917015538794,0.013872917015538722,0.0,0.0
