,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-70.82996259302791,-4.066141481942929,-3.8475234719802005,-3.253352812208483,179.6561826084706,178.00269864622564,170.12411338468857,-70.82996259302806,-4.066141481942997,-3.84752347198022,-3.2533528122084014,179.6561826084706,178.00269864622547,170.12411338468854,1.4583312628320774e-16,0.2532004008230552,0.21108542951939957,0.5461275609435379,1.9043797446984388e-159,3.288528347565328e-190,5.6284543652477e-147,1.4583312628318777e-16,0.2532004008230474,0.21108542951939743,0.5461275609435479,1.9043797446978973e-159,3.288528347565328e-190,5.628454365246738e-147,0.0626615043539096,-7787.413101776852,15584.826203553705,15610.575787734366,11935.194478069558,SR_Q_D_E_alphaCCC_WOB,0.3048298657356529,0.6873144041840323,0.36245758489097185,-0.24020709174973287,0.7797983587326521,sub11
