,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-10.341736621295661,3.556282449657698,-0.6768177943877349,4.080948105215459,215.17795117560718,203.30447581014994,205.60501260555708,-10.341736621295526,3.556282449657708,-0.676817794387746,4.080948105215382,215.1779511756072,203.3044758101501,205.60501260555705,0.014032680866274001,0.37120000491155136,0.8385174341337936,0.4896516426658303,4.477311720816521e-251,1.94857370605e-313,1.5088661486910574e-233,0.01403268086627533,0.3712000049115506,0.838517434133791,0.48965164266583905,4.477311720815502e-251,1.94857370605e-313,1.5088661486910574e-233,0.016442842908847566,-7046.80356328605,14101.6071265721,14121.790232879619,12566.429271901618,AB_Q_E_alphaCCC_WOB,0.9993696179388499,0.31234864476720253,-0.5215468733357179,0.3165274109226836,sub43
