,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-29.593278502012602,-11.78680777897246,-6.52165876042135,11.125211582999452,206.5512622604457,196.18792168002716,198.97562991354656,-29.593278502012716,-11.786807778972442,-6.521658760421318,11.125211582999489,206.55126226044587,196.18792168002693,198.97562991354647,8.301367567307875e-12,6.253775969320975e-06,0.0034931046920690695,0.017573719370874236,0.0,0.0,0.0,8.30136756730619e-12,6.253775969321081e-06,0.003493104692069233,0.017573719370873753,0.0,0.0,0.0,0.08983392198674645,-6875.976588987569,13759.953177975138,13780.293435150948,5882.114933661643,SR_Q_D_alphaCCC_WOB,0.5652436847473573,0.8081474989202351,-0.49515202216552623,0.8821632289808841,sub14
