,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-15.547093613462415,3.5453330901300157,-0.7107072075987855,4.212793539776168,212.66724092265088,200.5143684860629,202.82730651510934,-15.547093613462483,3.5453330901300832,-0.7107072075986487,4.212793539776117,212.6672409226506,200.51436848606295,202.82730651510911,0.003552703753326349,0.36861805281841253,0.8303697720219815,0.47419602406890193,2.7792716495916095e-232,2.2737132759235036e-279,9.674183542915359e-213,0.003552703753326214,0.36861805281840365,0.8303697720220133,0.4741960240689078,2.7792716495916095e-232,2.273713275923762e-279,9.674183542912606e-213,0.01856663128449043,-7045.562788853509,14097.125577707018,14112.262907437656,12539.294664732846,AB_Q_alphaCCC_WOB,0.25163840893027245,-0.2952922861217204,0.6875140783955306,sub43
