,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-27.292697396963014,1.8558904250518773,4.489458407218088,-11.080529483347586,183.83922202066015,189.88634048145883,187.4490605692008,-27.2926973969631,1.8558904250518298,4.489458407218114,-11.080529483347606,183.83922202066015,189.88634048145857,187.44906056920084,8.740546080001853e-07,0.5366056850724847,0.0632699727629874,0.047227667364197826,0.0,1.90126e-319,0.0,8.740546080001111e-07,0.536605685072495,0.06326997276298568,0.04722766736419755,0.0,1.90126e-319,0.0,0.039191379151669814,-7250.914895470512,14505.829790941025,14516.072295847514,7158.389995084514,AB_Q_E_WOB,0.0470167037093018,0.46047942596150393,sub38
