,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-54.48758772923136,5.1936175830090425,-1.2070467094588473,13.69383994766459,187.00429438261182,193.4287842200966,184.04238208218578,-54.48758772923136,5.193617583009004,-1.2070467094588038,13.693839947664504,187.00429438261185,193.42878422009673,184.04238208218584,8.642747780319317e-27,0.05626092953572139,0.6066363209979887,0.20506039698447134,3.466618190733279e-283,0.0,7.812871137579236e-276,8.642747780319067e-27,0.05626092953572311,0.6066363209980015,0.20506039698447479,3.4666181907328846e-283,0.0,7.81287113757657e-276,0.09228271585637704,-7322.774559724927,14649.549119449854,14659.818901152985,6849.17295953202,SR_Q_D_WOB,0.5946207177149964,0.7301151338397567,sub41
