,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-34.22701609040924,-1.8189858272484134,9.504371418308436,20.45435468715106,190.8718969569927,190.87697924305604,212.70626389603518,-34.22701609040916,-1.81898582724848,9.50437141830845,20.454354687150904,190.8718969569929,190.87697924305627,212.70626389603535,1.7701110617084711e-13,0.5771889625058699,0.0007002937867453156,0.0425120005192999,3.872533812396354e-254,3.477e-320,1.4285254932307136e-287,1.7701110617087205e-13,0.577188962505856,0.0007002937867453044,0.042512000519301825,3.8725338123972344e-254,3.477e-320,1.4285254932310388e-287,0.0901775706707425,-7642.476530969132,15294.953061938264,15320.686922835528,9872.506420029527,SR_Q_D_E_alphaCCC_WOB,0.9999992055136475,0.9999998126452,0.0001,-0.9716658677033391,0.4127053410367526,sub48
