,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-35.64365070949809,-5.3701912655962305,-4.6278457381388005,11.096298449230401,195.04682003216172,197.6420298838317,189.67421959599653,-35.643650709498246,-5.370191265596109,-4.627845738138827,11.096298449230376,195.0468200321619,197.6420298838317,189.67421959599636,8.557092632242326e-38,0.014802091339829335,0.015193113192135952,0.09482013419849453,0.0,0.0,0.0,8.557092632235964e-38,0.014802091339831404,0.015193113192135399,0.0948201341984951,0.0,0.0,0.0,0.15135790694041873,-7203.049002312763,14410.098004625526,14420.404107895401,4611.602848200313,SR_Q_D_WOB,1.0,1.0,sub09
