,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-13.437788442774579,-6.676459301168547,4.021409187871701,4.223890281172049,239.97225941854782,250.06569324617908,244.12608437786076,-13.437788442774638,-6.676459301168636,4.021409187871676,4.22389028117217,239.97225941854782,250.06569324617905,244.12608437786074,0.00010419186306095894,0.059961353755692406,0.18550383037895216,0.68999318501399,0.0,0.0,0.0,0.00010419186306095217,0.05996135375568903,0.185503830378955,0.6899931850139814,0.0,0.0,0.0,0.02791756092624731,-7784.660409118765,15571.32081823753,15576.472303701434,11658.62258707456,AB_Q_WOB,0.8904062407052211,sub46
