,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-38.5706716535026,5.094759425625785,4.977003207658605,16.475917656159943,181.63822719011714,173.28442704037394,176.1034900474953,-38.570671653502444,5.094759425625911,4.977003207658503,16.47591765615998,181.63822719011705,173.28442704037406,176.1034900474956,6.265816738486374e-17,0.0031608913384449425,0.003951364433838106,0.004098332986604807,0.0,0.0,0.0,6.265816738487683e-17,0.0031608913384441723,0.003951364433838879,0.004098332986604767,0.0,0.0,0.0,0.08232253166444037,-6906.6010697074125,13823.202139414825,13848.856633566307,3687.044073375,SR_Q_D_E_alphaCCC_WOB,0.4859732654610345,0.6927740888569113,0.6221140906543807,-0.37588780266039346,0.3467777167727126,sub21
