,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-5.956755225966774,4.456270556966027,15.517188682767683,6.955743914527355,176.17200706054507,179.45884701748224,174.97560139594552,-5.956755225966938,4.456270556965947,15.517188682767772,6.955743914527368,176.17200706054507,179.4588470174822,174.97560139594557,0.1057562841701283,0.007079352327382621,2.73517779845571e-20,0.2940242176880829,0.0,0.0,0.0,0.1057562841701186,0.007079352327383648,2.7351777984543134e-20,0.2940242176880825,0.0,0.0,0.0,0.0765216632538932,-6944.142399804969,13892.284799609937,13902.57045441226,3432.362910272862,AB_Q_E_WOB,0.34045669947834933,0.11272729504361252,sub32
