,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-33.047684563197436,4.850684129607304,5.6671033910904685,-11.516931144004445,182.01905182560068,188.3671971408396,186.3512216516932,-33.0476845631975,4.850684129607409,5.66710339109053,-11.516931144004523,182.01905182560057,188.36719714083972,186.3512216516932,5.4193338908237585e-08,0.11960451055338665,0.020376056057584357,0.03953175227842562,0.0,1.3604442937340098e-303,0.0,5.419333890823629e-08,0.11960451055337891,0.020376056057582876,0.039531752278424405,0.0,1.360444293734319e-303,0.0,0.05425208127328396,-6870.411541174269,13744.823082348537,13754.962830605455,6949.995583742302,AB_Q_E_WOB,0.04433304862476536,0.12309523743213004,sub38
