,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,628.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,2,543.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.49995,0.5,0.5,0.50005,0.49995,0.0,0.0,-0.50005,0.50005
2,3,419.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.500000005,0.5,0.5,0.499999995,0.500000005,0.0,0.0,-0.499999995,0.49999999500000003
3,4,430.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5000500049994999,0.5,0.5,0.49994999500049997,0.5000500049994999,0.0,0.0,-0.49994999500049997,0.4999499950005001
4,5,386.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.500099999999,0.5,0.5,0.49990000000099993,0.500099999999,0.0,0.0,-0.49990000000099993,0.499900000001
5,6,413.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5001499899990001,0.5,0.5,0.4998500100009998,0.5001499899990001,0.0,0.0,-0.4998500100009998,0.49985001000099993
6,7,385.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4998000249999997,0.5,0.5,0.4998000249999997,0.5001999750000001,0.0,0.0,0.5001999750000004,-0.5001999750000001
7,8,408.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5001499550025001,0.5,0.5,0.4998500449974997,0.5001499550025001,0.0,0.0,-0.4998500449974997,0.49985004499749985
8,9,359.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5001999400069999,0.5,0.5,0.4998000599929999,0.5001999400069999,0.0,0.0,-0.4998000599929999,0.49980005999300015
9,10,403.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.4997500799870006,0.5002499200129992,0.5,-0.5,0.0,0.0
10,11,550.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5002498950209979,0.50005,0.49995,0.4997501049790019,0.5002498950209979,0.0,0.0,-0.4997501049790019,0.4997501049790021
11,12,402.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.500049995,0.500049995,0.49995000500000003,0.499700129968504,0.5002998700314958,0.499950005,-0.49995000500000003,0.0,0.0
12,13,365.7,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.5000999900005,0.5000999900005,0.4999000099995,0.49970015995550715,0.5002998400444927,-0.5000999900005,0.5000999900005,0.0,0.0
13,14,393.1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,1,0.5002998100604882,0.5000499800014999,0.4999500199985001,0.4997001899395116,0.5002998100604882,0.0,0.0,0.5002998100604884,-0.5002998100604882
14,15,392.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.5000499750034998,0.5000499750034998,0.4999500249965002,0.49975021992051766,0.5002497800794822,0.4999500249965002,-0.4999500249965002,0.0,0.0
15,16,484.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5002497551014742,0.5000999700059995,0.49990002999400057,0.4997502448985256,0.5002497551014742,0.0,0.0,-0.4997502448985256,0.4997502448985258
16,17,447.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5002997301259641,0.5000999600089989,0.4999000399910012,0.49970026987403576,0.5002997301259641,0.0,0.0,-0.49970026987403576,0.49970026987403593
17,18,338.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.500099950012998,0.500099950012998,0.4999000499870021,0.49965029984704834,0.5003497001529514,0.499900049987002,-0.4999000499870021,0.0,0.0
18,19,542.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4996503348170636,0.5001499400179967,0.4998500599820034,0.4996503348170636,0.5003496651829361,0.0,0.0,0.5003496651829364,-0.5003496651829361
19,20,385.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4997003697835819,0.5001499250239949,0.4998500749760052,0.4997003697835819,0.5002996302164178,0.0,0.0,0.5002996302164181,-0.5002996302164178
20,21,353.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.49975039974660357,0.5001499100314926,0.4998500899685076,0.49975039974660357,0.5002496002533962,0.0,0.0,0.5002496002533965,-0.5002496002533962
21,22,392.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5001498950404895,0.5001498950404895,0.49985010495951077,0.4998004247066289,0.5001995752933708,0.49985010495951054,-0.49985010495951077,0.0,0.0
22,23,388.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5001998800509854,0.5001998800509854,0.4998001199490148,0.49980044466415824,0.5001995553358415,0.49980011994901463,-0.4998001199490148,0.0,0.0
23,24,515.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5001995353803079,0.5002498600629802,0.4997501399370199,0.4998004646196918,0.5001995353803079,0.0,0.0,-0.4998004646196918,0.4998004646196921
24,25,450.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5002495154267699,0.500249835076974,0.4997501649230262,0.49975048457322985,0.5002495154267699,0.0,0.0,-0.49975048457322985,0.4997504845732301
25,26,386.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5002498100934663,0.5002498100934663,0.4997501899065339,0.4997005095247725,0.5002994904752271,0.49975018990653375,-0.4997501899065339,0.0,0.0
26,27,485.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5002997851124569,0.5002997851124569,0.49970021488754324,0.49970053947382004,0.5002994605261796,0.4997002148875431,-0.49970021488754324,0.0,0.0
27,28,497.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.49965024486605447,0.5003497551339456,0.49965024486605447,0.4997005694198727,0.5002994305801269,-0.5003497551339456,0.5003497551339455,0.0,0.0
28,29,420.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5002994006370689,0.5002997201584323,0.49970027984156784,0.4997005993629307,0.5002994006370689,0.0,0.0,-0.4997005993629307,0.4997005993629311
