,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-20.968448618455053,3.7384670231682025,-0.3525913301079697,5.162847314962655,208.9206329008095,197.1070018002269,199.59578878899518,-20.96844861845511,3.7384670231681687,-0.3525913301079875,5.162847314962728,208.92063290080947,197.10700180022675,199.59578878899543,3.153274868627688e-05,0.33767369718180884,0.9150603015148457,0.37702499315039695,3.1463152013859423e-224,1.4100842057846275e-268,5.007177945982671e-210,3.153274868627511e-05,0.3376736971818135,0.9150603015148415,0.3770249931503903,3.146315201385405e-224,1.4100842057844671e-268,5.007177945982671e-210,0.026130421406411086,-7041.121904444997,14086.243808889994,14096.335362043754,12442.65581357211,SR_Q_D_WOB,0.9379744190639814,0.9801398787969795,sub43
