,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-21.9456853555458,10.668989813878635,4.165370592492987,-24.34802009106083,160.0799016093619,169.24520677130818,173.65367820441355,-21.945685355545773,10.668989813878596,4.165370592492877,-24.348020091060825,160.0799016093618,169.24520677130806,173.65367820441352,0.006357202812541598,0.008674613311245133,0.3046033563114876,0.0015571913513135899,2.1800551803205248e-120,2.0037482047531298e-134,1.2258984163304157e-142,0.006357202812541635,0.008674613311245413,0.30460335631150093,0.0015571913513135974,2.1800551803205248e-120,2.0037482047531298e-134,1.2258984163304157e-142,0.027751898041773915,-8031.5106118569665,16073.021223713933,16098.707615900235,20554.19324154583,SR_Q_D_E_alphaCCC_WOB,0.6491766780001036,0.43215693395508664,0.07573265997021103,-0.6616612592254164,0.5003876914645145,sub08
