,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q,PE
0,1,524.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5
1,2,384.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.613995482079268,0.613995482079268,0.386004517920732
2,3,327.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.2979989757104333,0.7020010242895667,-0.7020010242895667
3,4,331.1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.6906074616258864,0.3093925383741136,-0.3093925383741136
4,5,322.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.13635840901863489,0.13635840901863489,0.8636415909813651
5,6,378.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6193677005676788,0.6193677005676788,0.38063229943232124
6,7,381.4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.29385157449486576,0.7061484255051342,-0.7061484255051342
7,8,512.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.48964406469002353,0.48964406469002353,0.5103559353099765
8,9,500.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.39399939355462343,0.6060006064453766,-0.6060006064453766
9,10,355.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5321620560987624,0.46783794390123756,-0.46783794390123756
10,11,447.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3611751200012473,0.3611751200012473,0.6388248799987527
11,12,418.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7184510501257824,0.7184510501257824,0.28154894987421764
12,13,362.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7826416666654286,0.7826416666654286,0.21735833333457144
13,14,357.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.83219740265027,0.83219740265027,0.16780259734973002
14,15,377.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8704548786083416,0.8704548786083416,0.1295451213916584
