,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-24.262721806425354,11.857551415846592,10.337403732928315,-3.227297856799903,184.98545689841296,183.07355877076154,179.33549905507735,-24.26272180642537,11.857551415846654,10.337403732928315,-3.227297856799841,184.98545689841282,183.07355877076137,179.33549905507738,1.192213036930392e-09,1.8916808376706184e-05,5.263029316688556e-06,0.554630237314794,0.0,0.0,0.0,1.1922130369303181e-09,1.8916808376703294e-05,5.263029316688615e-06,0.5546302373148018,0.0,0.0,0.0,0.08336387369027165,-7042.5667422085135,14087.133484417027,14092.238449865297,6162.71025010296,AB_Q_WOB,0.36444767700458286,sub37
