,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-12.815688909143539,-0.4386713893762284,6.534124436233584,7.073885657586353,162.93276824163993,156.88353896654513,151.6355053276585,-12.815688909143478,-0.43867138937622047,6.5341244362335225,7.073885657586416,162.93276824163982,156.88353896654525,151.63550532765862,1.6693768936919445e-05,0.7663901117747131,1.0650046251257295e-05,0.078029810873145,0.0,0.0,0.0,1.669376893692084e-05,0.7663901117747173,1.0650046251259297e-05,0.07802981087314256,0.0,0.0,0.0,0.05835990116234413,-6878.239549243677,13762.479098487354,13777.938253392167,2769.465508687433,AB_Q_alphaCCC_WOB,0.40132960384695304,-0.23073573195076114,0.4748656103465523,sub23
