,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
0,-28.147130345794668,-0.4286554121926551,6.6896089269675825,6.663268587384537,155.11359685098375,149.24339873876716,144.32332134027396,-28.147130345794757,-0.42865541219271996,6.689608926967755,6.663268587384519,155.11359685098378,149.2433987387672,144.32332134027394,5.56528248345288e-24,0.7641601078173388,3.193366472249483e-06,0.0862840006940757,0.0,0.0,0.0,5.565282483451363e-24,0.7641601078173041,3.193366472247572e-06,0.08628400069407623,0.0,0.0,0.0,0.11822996092094806,-6836.262459939305,13682.52491987861,13708.290178053297,2592.814491666673,SR_Q_D_E_alphaCCC_WOB,0.875049255328679,0.6440949138458606,0.3121344096920038,-0.07807774804140011,0.5431990662414191,sub23
