,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,1240.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,2,499.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.11475445163288883,0.8852455483671111,0.5,0.5,0.0,0.0,0.5,-0.5
2,3,286.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.26969942402863273,0.26969942402863273,0.7303005759713672,0.8852455483671111,0.11475445163288883,0.7303005759713672,-0.7303005759713672,0.0,0.0
3,4,642.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7303005759713672,0.8323895157544456,0.16761048424555425,0.7303005759713672,0.26969942402863273,0.0,0.0,0.2696994240286328,-0.26969942402863273
4,5,309.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6987031316768041,0.6987031316768041,0.30129686832319585,0.9381015809797766,0.061898419020223416,0.3012968683231959,-0.30129686832319585,0.0,0.0
5,6,429.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.0691503138062701,0.9308496861937299,0.0691503138062701,0.7618980202659303,0.23810197973406963,-0.9308496861937299,0.9308496861937299,0.0,0.0
6,7,336.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7863617094163837,0.21363829058361627,0.7863617094163837,0.6565631716411905,0.3434368283588095,-0.21363829058361627,0.21363829058361627,0.0,0.0
7,8,404.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.5935937839066499,0.04903188976742129,0.9509681102325787,0.5935937839066499,0.4064062160933502,0.0,0.0,-0.5935937839066499,0.5935937839066499
8,9,503.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.7695896577429431,0.23041034225705692,0.7695896577429431,0.13341921218978864,0.8665807878102114,-0.23041034225705692,0.23041034225705692,0.0,0.0
9,10,426.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9471187750474904,0.0528812249525096,0.9471187750474904,0.2808572560265395,0.7191427439734606,-0.0528812249525096,0.052881224952509576,0.0,0.0
10,11,350.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.012136711942201353,0.012136711942201353,0.9878632880577987,0.3689960198866703,0.6310039801133297,0.9878632880577987,-0.9878632880577987,0.0,0.0
11,12,545.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4216855530128248,0.7732765801813296,0.2267234198186704,0.4216855530128248,0.5783144469871753,0.0,0.0,0.5783144469871753,-0.5783144469871753
12,13,377.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.13272831447078132,0.6633652980079928,0.3366347019920072,0.8672716855292187,0.13272831447078132,0.0,0.0,-0.8672716855292187,0.8672716855292186
13,14,388.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4023398910527509,0.5976601089472491,0.4023398910527509,0.19904657337927345,0.8009534266207265,-0.5976601089472491,0.5976601089472491,0.0,0.0
14,15,564.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3200894266394929,0.13716831613018832,0.8628316838698117,0.3200894266394929,0.6799105733605071,0.0,0.0,0.6799105733605071,-0.6799105733605071
15,16,423.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7169015219774888,0.2830984780225112,0.7169015219774888,0.843954469989224,0.15604553001077603,-0.2830984780225112,0.2830984780225112,0.0,0.0
16,17,299.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9350263787928426,0.06497362120715741,0.9350263787928426,0.7056166849485837,0.29438331505141635,-0.06497362120715741,0.06497362120715744,0.0,0.0
17,18,510.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6229180743909788,0.014912024544460771,0.9850879754555393,0.6229180743909788,0.3770819256090212,0.0,0.0,0.3770819256090212,-0.3770819256090212
18,19,441.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.2100134171109543,0.2100134171109543,0.7899865828890458,0.9134563408121259,0.08654365918787404,0.7899865828890457,-0.7899865828890458,0.0,0.0
19,20,245.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2528349546629687,0.8186910457664558,0.1813089542335442,0.7471650453370313,0.2528349546629687,0.0,0.0,-0.7471650453370313,0.7471650453370313
20,21,504.7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.30948584167157656,0.6905141583284234,0.30948584167157656,0.1714810301138271,0.8285189698861729,0.30948584167157656,-0.30948584167157656,0.0,0.0
21,22,520.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.6963893114482121,0.9304383598696697,0.06956164013033025,0.30361068855178786,0.6963893114482121,0.0,0.0,-0.30361068855178786,0.30361068855178786
22,23,423.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.24268306897165834,0.7573169310283416,0.24268306897165834,0.06968135614928844,0.9303186438507116,-0.7573169310283416,0.7573169310283416,0.0,0.0
23,24,367.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8261890217350807,0.1738109782649193,0.8261890217350807,0.24275463545240272,0.7572453645475973,-0.1738109782649193,0.1738109782649193,0.0,0.0
24,25,314.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.03989116699713355,0.03989116699713355,0.9601088330028664,0.3462181954538227,0.6537818045461773,0.9601088330028664,-0.9601088330028664,0.0,0.0
25,26,313.9,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.5919310769741898,0.7796464747217264,0.22035352527827357,0.4080689230258102,0.5919310769741898,0.0,0.0,0.5919310769741898,-0.5919310769741898
26,27,397.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.33282676602039585,0.6671732339796042,0.33282676602039585,0.8669545064289801,0.13304549357101986,-0.6671732339796042,0.6671732339796042,0.0,0.0
27,28,488.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.846877802781059,0.15312219721894105,0.846877802781059,0.7193661537273655,0.28063384627263455,-0.15312219721894105,0.15312219721894105,0.0,0.0
28,29,348.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.035142907549365276,0.035142907549365276,0.9648570924506348,0.6311375349206987,0.3688624650793013,0.9648570924506348,-0.9648570924506348,0.0,0.0
29,30,331.7,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.7785567069034478,0.7785567069034478,0.2214432930965522,0.5783942863239078,0.4216057136760922,-0.7785567069034478,0.7785567069034478,0.0,0.0
30,31,443.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.8250075635959325,0.17499243640406748,0.8250075635959325,0.5468642645444818,0.4531357354555182,-0.17499243640406748,0.17499243640406748,0.0,0.0
31,32,402.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5280155531006522,0.04016232215890386,0.9598376778410962,0.5280155531006522,0.4719844468993478,0.0,0.0,0.4719844468993478,-0.4719844468993478
32,33,414.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.22510809661783665,0.22510809661783665,0.7748919033821634,0.891675367233626,0.108324632766374,-0.22510809661783665,0.2251080966178366,0.0,0.0
33,34,629.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.9494035387118916,0.05059646128810841,0.9494035387118916,0.734144334827573,0.265855665172427,-0.05059646128810841,0.05059646128810835,0.0,0.0
34,35,556.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9883876616606369,0.011612338339363135,0.9883876616606369,0.6399719617780956,0.3600280382219045,-0.011612338339363135,0.011612338339363149,0.0,0.0
35,36,496.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5836755247503065,0.0026651350366183758,0.9973348649633816,0.5836755247503065,0.4163244752496935,0.0,0.0,0.4163244752496935,-0.4163244752496935
36,37,351.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7973077984604353,0.20269220153956477,0.7973077984604353,0.9044498262827425,0.09555017371725755,-0.20269220153956477,0.2026922015395647,0.0,0.0
37,38,342.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7417809325486989,0.046519664875871475,0.9534803351241286,0.7417809325486989,0.2582190674513011,0.0,0.0,0.2582190674513011,-0.2582190674513011
38,39,390.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7710914709162446,0.22890852908375534,0.7710914709162446,0.94073642502694,0.05926357497305998,-0.22890852908375534,0.22890852908375536,0.0,0.0
39,40,621.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.052536545458195055,0.052536545458195055,0.9474634545418049,0.7634731354210008,0.23652686457899916,0.9474634545418049,-0.9474634545418049,0.0,0.0
40,41,537.2,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.34249522130073573,0.7825487016637054,0.21745129833629462,0.6575047786992643,0.34249522130073573,0.0,0.0,0.34249522130073573,-0.34249522130073573
41,42,356.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.3310918088244714,0.6689081911755286,0.3310918088244714,0.9230190007988734,0.0769809992011265,-0.6689081911755286,0.6689081911755286,0.0,0.0
42,43,412.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.24711837698387323,0.1535203853421907,0.8464796146578093,0.7528816230161267,0.24711837698387323,0.0,0.0,-0.7528816230161267,0.7528816230161268
43,44,663.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.1727930355873899,0.2928737784090044,0.7071262215909956,0.1727930355873899,0.8272069644126101,0.0,0.0,0.8272069644126101,-0.8272069644126101
44,45,366.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3761795215198088,0.3761795215198088,0.6238204784801912,0.8101486368238486,0.18985136317615137,0.6238204784801912,-0.6238204784801912,0.0,0.0
45,46,374.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6854074888081552,0.8568276461492786,0.14317235385072136,0.6854074888081552,0.3145925111918449,0.0,0.0,0.31459251119184484,-0.3145925111918449
46,47,425.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7133122959603333,0.7133122959603333,0.2866877040396667,0.9277982177807328,0.07220178221926721,0.2866877040396667,-0.2866877040396667,0.0,0.0
47,48,377.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.06579738053392775,0.9342026194660722,0.06579738053392775,0.7557386486930737,0.2442613513069263,-0.9342026194660722,0.9342026194660722,0.0,0.0
48,49,372.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7855921813783251,0.2144078186216749,0.7855921813783251,0.6528810867297282,0.34711891327027183,-0.2144078186216749,0.2144078186216749,0.0,0.0
49,50,384.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9507914966965316,0.049208503303468376,0.9507914966965316,0.5913926260231143,0.4086073739768858,-0.049208503303468376,0.049208503303468376,0.0,0.0
50,51,487.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4453653014243218,0.011293789624529427,0.9887062103754706,0.5546346985756783,0.4453653014243218,0.0,0.0,-0.5546346985756783,0.5546346985756783
51,52,367.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.12729360138324908,0.20785042888281818,0.7921495711171818,0.12729360138324908,0.8727063986167509,0.0,0.0,0.8727063986167509,-0.8727063986167509
