,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,352.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.0,0.0
1,2,411.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7867262166923688,0.7867262166923688,0.2132737833076313,0.5,0.5,0.21327378330763125,-0.2132737833076313,0.0,0.0
2,3,387.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.9090285867072991,0.09097141329270095,0.5,0.5,0.0,0.0,0.5,-0.5
3,4,378.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9090285867072991,0.9090285867072991,0.09097141329270095,0.7867262166923688,0.2132737833076313,0.09097141329270086,-0.09097141329270095,0.0,0.0
4,5,434.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7867262166923688,0.9611963650284471,0.038803634971552946,0.7867262166923688,0.2132737833076313,0.0,0.0,0.21327378330763125,-0.2132737833076313
5,6,469.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.038803634971552946,0.9611963650284471,0.038803634971552946,0.9090285867072991,0.09097141329270095,-0.9611963650284471,0.9611963650284471,0.0,0.0
6,7,517.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5900040294576802,0.40999597054231984,0.5900040294576802,0.9090285867072991,0.09097141329270095,-0.40999597054231984,0.40999597054231984,0.0,0.0
7,8,432.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8251172164431106,0.1748827835568894,0.8251172164431106,0.9090285867072991,0.09097141329270095,-0.1748827835568894,0.17488278355688935,0.0,0.0
8,9,427.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9090285867072991,0.07459582576909483,0.9254041742309052,0.9090285867072991,0.09097141329270095,0.0,0.0,0.09097141329270086,-0.09097141329270095
9,10,575.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.038803634971552946,0.07459582576909483,0.9254041742309052,0.9611963650284471,0.038803634971552946,0.0,0.0,-0.9611963650284471,0.9611963650284471
10,11,378.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.40999597054231984,0.07459582576909483,0.9254041742309052,0.40999597054231984,0.5900040294576802,0.0,0.0,0.5900040294576802,-0.5900040294576802
11,12,374.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9254041742309052,0.07459582576909483,0.9254041742309052,0.7483352169416269,0.2516647830583732,-0.07459582576909483,0.07459582576909485,0.0,0.0
12,13,497.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9681813320385365,0.0318186679614635,0.9681813320385365,0.7483352169416269,0.2516647830583732,-0.0318186679614635,0.03181866796146349,0.0,0.0
13,14,493.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7483352169416269,0.013572175391901274,0.9864278246080987,0.7483352169416269,0.2516647830583732,0.0,0.0,0.25166478305837314,-0.2516647830583732
14,15,472.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.10734700081630705,0.013572175391901274,0.9864278246080987,0.892652999183693,0.10734700081630705,0.0,0.0,-0.892652999183693,0.8926529991836929
15,16,544.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9864278246080987,0.013572175391901274,0.9864278246080987,0.38075896463362024,0.6192410353663798,-0.013572175391901274,0.013572175391901253,0.0,0.0
