,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q,PE
0,1,376.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,-0.5
1,2,383.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.969472018199419,0.030527981800581028,-0.030527981800581028
2,3,386.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9981360846543668,0.0018639153456332137,-0.0018639153456332137
3,4,414.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.00011380314749862897,0.00011380314749862897,0.9998861968525014
4,5,397.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.42971235214160663,0.5702876478583934,-0.5702876478583934
5,6,393.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.03481946186983442,0.03481946186983442,0.9651805381301656
6,7,420.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.41479720450866187,0.5852027954913381,-0.5852027954913381
7,8,348.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9642698794191826,0.03573012058081737,-0.03573012058081737
8,9,399.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.0021815369416475147,0.0021815369416475147,0.9978184630583525
9,10,383.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5711762797397848,0.5711762797397848,0.4288237202602152
10,11,278.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.026182245455522613,0.9738177545444774,-0.9738177545444774
11,12,285.8,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.5814908544794176,0.4185091455205824,-0.4185091455205824
12,13,293.2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,1,0.9744475208443419,0.025552479155658114,-0.025552479155658114
13,14,352.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.9890185343536181,0.01098146564638193,-0.01098146564638193
14,15,372.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9993295160332071,0.0006704839667929074,-0.0006704839667929074
15,16,439.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9999590629553283,4.093704467167045e-05,-4.093704467167045e-05
16,17,431.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9999975005492906,2.4994507094126535e-06,-2.4994507094126535e-06
17,18,254.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9999998473936285,1.5260637153679777e-07,-1.5260637153679777e-07
18,19,281.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9999999906824709,9.31752906585614e-09,-9.31752906585614e-09
19,20,465.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9999999994311093,5.68890715497682e-10,-5.68890715497682e-10
20,21,420.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9999999999652658,3.473417081846555e-11,-3.473417081846555e-11
21,22,332.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9999999999978793,2.1207282692087755e-12,-2.1207282692087755e-12
22,23,319.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9999999999998705,1.2948310801276626e-13,-1.2948310801276626e-13
23,24,327.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9999999999999921,7.905715929792796e-15,-7.905715929792796e-15
24,25,386.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9999999999999996,4.82691104050556e-16,-4.82691104050556e-16
25,26,369.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,1.0,2.947117047951546e-17,-2.947117047951546e-17
26,27,365.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,1.0,1.7993907120809363e-18,-1.7993907120809363e-18
