,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-309344.453147307,1.3414659642534756,17.47875299862046,12.433285680410155,-154478.90786944752,-154486.41066292484,-154497.74070916756,-309344.4531472541,1.3414658430922675,17.478753654607395,12.433285699094588,-154478.9078693157,-154486.41066270342,-154497.74070934617,8.042769316302134e-51,0.5923616525230886,8.039498403246921e-16,0.10378987797368439,1.0352088967367822e-50,1.021165662231389e-50,1.0094413867598006e-50,8.042769316301218e-51,0.5923616860766301,8.039479212149953e-16,0.10378987745370488,1.0352088967371071e-50,1.0211656622318848e-50,1.0094413867596132e-50,0.22995175983160265,-7147.353498487757,14300.706996975514,14316.08766940221,5676.43527169616,SR_Q_D_E_WOB,0.0001,1.0,0.0001,sub39
