,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,767.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,2,706.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.7637071134476916,0.2362928865523084,-0.5,0.5,0.0,0.0
2,3,558.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7637071134476916,0.2362928865523084,0.7637071134476916,0.5790549482589676,0.42094505174103236,-0.2362928865523084,0.2362928865523084,0.0,0.0
3,4,401.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.47630065885398376,0.11166865647044417,0.8883313435295558,0.5236993411460162,0.47630065885398376,0.0,0.0,-0.5236993411460162,0.5236993411460162
4,5,412.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6164151920996773,0.3835848079003226,0.6164151920996773,0.24749285800986853,0.7525071419901315,-0.3835848079003226,0.3835848079003227,0.0,0.0
5,6,520.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4243026144267843,0.18127672299275988,0.8187232770072401,0.4243026144267843,0.5756973855732157,0.0,0.0,0.5756973855732157,-0.5756973855732157
6,7,587.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2720663940354248,0.4044521331134515,0.5955478668865485,0.7279336059645751,0.2720663940354248,0.0,0.0,-0.7279336059645751,0.7279336059645751
7,8,415.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5286436401893615,0.4713563598106385,0.5286436401893615,0.34401106594360026,0.6559889340563997,-0.4713563598106385,0.4713563598106385,0.0,0.0
8,9,494.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7772436902911115,0.22275630970888852,0.7772436902911115,0.45323714650857805,0.546762853491422,-0.22275630970888852,0.2227563097088885,0.0,0.0
9,10,494.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5140187153652165,0.10527146283770654,0.8947285371622935,0.4859812846347835,0.5140187153652165,0.0,0.0,-0.4859812846347835,0.4859812846347835
