,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-6.957206507650588,-3.335158624405559,3.6168336618323504,-14.799651945647351,209.95774617351032,191.84385823021356,192.52694327875602,-6.957206507650608,-3.335158624405619,3.616833661832524,-14.799651945647494,209.9577461735102,191.84385823021364,192.5269432787558,0.01321488745868835,0.17620297409963145,0.08796567994605523,0.012381732836690338,0.0,0.0,0.0,0.013214887458688119,0.17620297409962382,0.08796567994603977,0.012381732836689516,0.0,0.0,0.0,0.052543180274703616,-7357.280296495609,14722.560592991218,14743.182178198806,5703.86533423309,AB_Q_E_alphaCCC_WOB,0.313232548552628,0.8544719176881491,-0.30202796317122715,0.796901783924917,sub47
