,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-48.445489766895946,1.2201501705129478,-7.927918543528259,-1.0301068322093618,170.10599251097852,185.51000498951603,174.1712045535224,-48.44548976689599,1.2201501705129747,-7.927918543528275,-1.0301068322093219,170.10599251097852,185.510004989516,174.17120455352236,5.788474831708242e-10,0.5702463892566885,1.9670248087612187e-05,0.8328015141198268,1.8582568025616992e-241,4.075956391099252e-249,3.3817846566366775e-245,5.788474831708009e-10,0.5702463892566798,1.9670248087611303e-05,0.832801514119833,1.8582568025591624e-241,4.075956391097398e-249,3.3817846566355234e-245,0.08656753650841575,-7188.764683020686,14383.529366041372,14398.997895953813,4346.144614437744,SR_Q_D_E_WOB,0.1944897117212567,0.6267636013352663,0.8680481803062893,sub40
