,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-13.576047980227747,-3.6252622609901497,16.845741965001547,-13.627215846250085,190.61502853147243,184.78515378260232,194.4483739717928,-13.576047980227582,-3.625262260990071,16.845741965001423,-13.627215846249983,190.61502853147235,184.78515378260215,194.44837397179288,0.0025241339274340913,0.30719943400595534,3.802224913441618e-08,0.007562599898580163,3.231828566203003e-243,4.2374557e-314,3.4263480957435535e-248,0.0025241339274344105,0.3071994340059655,3.802224913442622e-08,0.007562599898580639,3.2318285662041053e-243,4.2374557e-314,3.4263480957435527e-248,0.03912332961467302,-7749.896415056746,15503.792830113493,15514.086374472397,11692.281674562397,AB_Q_E_WOB,0.5442446430578842,0.6529620058478884,sub19
