,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,ccc,alpha_ccc,subject
0,-3.1642067718190647,4.398044595829618,15.74743562484029,7.129845054374397,177.23907869191174,180.9553603865278,175.8599791487298,-3.164206771819092,4.398044595829485,15.74743562484031,7.12984505437439,177.23907869191174,180.9553603865275,175.85997914872974,0.1774020728891179,0.00803055336793842,9.88812620828607e-21,0.28713891102256844,0.0,0.0,0.0,0.17740207288911397,0.008030553367940275,9.888126208285289e-21,0.28713891102256944,0.0,0.0,0.0,0.07676396266175989,-7067.627141834071,14141.254283668142,14156.72982566013,3506.083914275292,AB_Q_alphaCCC_WOB,0.7750051813040253,-0.221709660584698,0.6173051755319084,sub32
