,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-35.33664992771479,6.425558696365918,11.083085644637253,23.215554809077545,184.8730033238455,186.4832198570827,184.2200030037022,-35.33664992771459,6.425558696365876,11.083085644637153,23.215554809077503,184.8730033238455,186.48321985708267,184.22000300370217,1.701720360441374e-24,0.0212160675855174,4.042932652554647e-06,0.004616812993401489,0.0,0.0,0.0,1.7017203604423136e-24,0.021216067585518264,4.042932652555471e-06,0.004616812993401598,0.0,0.0,0.0,0.11095800531813382,-7489.680485996359,14985.360971992717,15000.817778560815,7274.6557967893505,SR_Q_D_E_WOB,0.9681334016517187,0.47339948557049255,0.3929266727087143,sub35
