,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-54.693332061039044,5.120903350774536,-1.5167577424371288,8.222700912871467,164.35007905077913,156.1485486424118,156.87295873412876,-54.69333206103893,5.120903350774537,-1.5167577424372283,8.222700912871504,164.35007905077933,156.1485486424118,156.8729587341287,1.117357304867972e-24,0.033565953122478724,0.46259039752530184,0.10092512759308907,1.36397345e-316,8.52662940851803e-272,5.2002125577e-313,1.1173573048681644e-24,0.033565953122478676,0.462590397525273,0.10092512759308737,1.36397345e-316,8.526629408520939e-272,5.2002125577e-313,0.10158817736982972,-7292.968632734518,14593.937265469036,14614.543207324656,5397.206673197492,SR_Q_D_alphaCCC_WOB,0.48212311643498695,0.6712012813052464,-0.9297348415727725,0.40127222914684535,sub13
