,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,345.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,2,428.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.9137964777474747,0.08620352225252526,0.5,-0.5,0.0,0.0
2,3,368.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9137964777474747,0.9137964777474747,0.08620352225252526,0.9024510403712975,0.09754895962870251,0.08620352225252526,-0.08620352225252526,0.0,0.0
3,4,347.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9851379055025168,0.9851379055025168,0.014862094497483228,0.8914166712525338,0.10858332874746625,0.014862094497483214,-0.014862094497483228,0.0,0.0
4,5,434.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8806848415475999,0.9974376702125342,0.0025623297874658568,0.8806848415475999,0.11931515845240018,0.0,0.0,0.11931515845240015,-0.11931515845240018
5,6,366.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.020570773833430117,0.983798965584913,0.016201034415087016,0.9794292261665699,0.020570773833430117,0.0,0.0,-0.9794292261665699,0.9794292261665699
6,7,345.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.970534205825279,0.970534205825279,0.029465794174720956,0.16886049818524695,0.831139501814753,0.02946579417472095,-0.029465794174720956,0.0,0.0
7,8,429.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.1779396534769228,0.9949198895123422,0.005080110487657774,0.1779396534769228,0.8220603465230772,0.0,0.0,0.8220603465230771,-0.8220603465230772
8,9,500.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.14172899474884137,0.9813502171863406,0.018649782813659373,0.8582710052511586,0.14172899474884137,0.0,0.0,-0.8582710052511586,0.8582710052511586
9,10,416.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.03184740299357226,0.9681525970064278,0.03184740299357226,0.14797196739973095,0.852028032600269,-0.9681525970064278,0.9681525970064278,0.0,0.0
10,11,291.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.15762384268940555,0.1669163278797674,0.8330836721202326,0.15762384268940555,0.8423761573105945,0.0,0.0,0.8423761573105945,-0.8423761573105945
11,12,591.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.14523158364344113,0.17604878827101664,0.8239512117289833,0.8547684163565589,0.14523158364344113,0.0,0.0,-0.8547684163565589,0.8547684163565589
12,13,482.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8150691443764166,0.1849308556235833,0.8150691443764166,0.1473680964002968,0.8526319035997032,-0.1849308556235833,0.18493085562358336,0.0,0.0
