,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-3.377593700456436,-1.1435777700106633,-2.9474137175522057,7.545324723236943,221.09466744940516,207.64252100458734,211.53433111938102,-3.3775937004563756,-1.1435777700107823,-2.9474137175522506,7.5453247232368765,221.0946674494053,207.64252100458748,211.5343311193809,0.6536468879331343,0.7920335774991953,0.43186527820086673,0.24664779781084295,2.06666230658875e-201,2.1246829735437934e-225,8.011452194710952e-181,0.6536468879331401,0.7920335774991745,0.4318652782008593,0.24664779781084675,2.06666230658875e-201,2.1246829735437934e-225,8.011452194710952e-181,0.008059805615223237,-8006.462893482274,16020.925786964548,16041.509724835405,17688.245278747323,AB_Q_E_alphaCCC_WOB,0.0671832501971377,0.3446595463592789,-0.6465290843874483,0.9259046079681389,sub43
