,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-41.01240745918849,4.507709507603028,7.099770311357125,36.14380344410587,187.6014185007009,184.74348298282334,174.42195925611273,-41.01240745918855,4.507709507602902,7.099770311357261,36.14380344410577,187.6014185007009,184.74348298282342,174.42195925611267,5.163997922443409e-13,0.09021105934979902,0.001851125882632787,0.01908604761761986,7.694165137627512e-268,2.078858214585e-311,6.016896857824383e-246,5.163997922442775e-13,0.09021105934980823,0.0018511258826323885,0.019086047617620186,7.694165137630138e-268,2.078858214587e-311,6.01689685782096e-246,0.06888959647463877,-7386.662048785283,14781.324097570567,14801.914334655325,6539.128085660897,SR_Q_D_alphaCCC_WOB,0.4922321011122193,0.6310053013016138,-0.9604055359772006,0.49819419371490187,sub10
