,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,628.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,2,543.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4176019469568273,0.5,0.5,0.5823980530431727,0.4176019469568273,0.0,0.0,-0.5823980530431727,0.5823980530431727
2,3,419.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.513578878290611,0.5,0.5,0.48642112170938895,0.513578878290611,0.0,0.0,-0.48642112170938895,0.486421121709389
3,4,430.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5937391850664706,0.5,0.5,0.40626081493352934,0.5937391850664706,0.0,0.0,-0.40626081493352934,0.4062608149335294
4,5,386.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6606893854229817,0.5,0.5,0.3393106145770183,0.6606893854229817,0.0,0.0,-0.3393106145770183,0.3393106145770183
5,6,413.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7166064534590391,0.5,0.5,0.2833935465409609,0.7166064534590391,0.0,0.0,-0.2833935465409609,0.28339354654096094
6,7,385.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.23669139358101102,0.5,0.5,0.23669139358101102,0.7633086064189889,0.0,0.0,0.763308606418989,-0.7633086064189889
7,8,408.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6375183203389447,0.5,0.5,0.36248167966105527,0.6375183203389447,0.0,0.0,-0.36248167966105527,0.36248167966105527
8,9,359.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6972538896747247,0.5,0.5,0.3027461103252753,0.6972538896747247,0.0,0.0,-0.3027461103252753,0.3027461103252753
9,10,403.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.2528547302108828,0.7471452697891172,0.5,-0.5,0.0,0.0
