,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-16.336811203361705,8.139376663978222,5.168986143064076,-12.6108213364502,187.70339435922037,193.04326040755768,192.45988805314613,-16.33681120336167,8.139376663978137,5.168986143064058,-12.610821336450279,187.7033943592205,193.04326040755782,192.45988805314613,2.069974731320352e-09,0.005704247047276565,0.03399189351040394,0.023921374501429653,0.0,0.0,0.0,2.0699747313205784e-09,0.005704247047277083,0.03399189351040475,0.02392137450142887,0.0,0.0,0.0,0.05937441165586155,-6867.218178187961,13742.436356375922,13762.715852889756,6915.791919894452,AB_Q_E_alphaCCC_WOB,0.5984332270500423,0.6256249700053967,-0.5349369482099493,0.9719864359820841,sub38
