,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-8.240450643643033,-1.9065836734609953,2.272320583782865,-7.441480705637123,209.3903929282357,191.94509477215996,191.79637591975856,-8.240450643643106,-1.9065836734609085,2.272320583782861,-7.4414807056372325,209.39039292823583,191.9450947721598,191.7963759197586,0.00411321147322229,0.41737022921948985,0.25491395314656234,0.2109947836449955,0.0,0.0,0.0,0.00411321147322202,0.4173702292195113,0.2549139531465633,0.21099478364498966,0.0,0.0,0.0,0.05708807065167054,-7009.109047038401,14020.218094076801,14025.338538449194,4888.101151405616,AB_Q_WOB,0.6008456529801733,sub47
