,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,subject
0,-26.981331259965536,6.452780576395462,-7.760336419058572,6.36644093282062,214.10187694567958,208.00141667696167,204.27935005180274,-26.981331259965607,6.452780576395593,-7.7603364190585244,6.366440932820584,214.10187694567963,208.0014166769617,204.2793500518029,0.00012137268144585927,0.00098527987845289,7.555399466030541e-05,0.6077408517765244,2.3461771035e-314,7.980345452188025e-306,3.094917235225323e-300,0.00012137268144585554,0.0009852798784526523,7.555399466031318e-05,0.6077408517765264,2.3461771035e-314,7.980345452191655e-306,3.094917235227434e-300,0.04495286534297538,-7211.792140518767,14431.584281037534,14452.183948382062,4834.94105067087,SR_Q_D_alphaCCC_WOB,0.2667064053622937,0.7744391125712509,-0.31862378191333873,0.8350530529952889,sub05
