,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-71.68635257113365,9.71123656888681,1.389545263807606,3.0265474149956777,176.72902143442207,181.38755075284743,173.63770524507532,-71.68635257113368,9.711236568886873,1.3895452638075811,3.026547414995685,176.72902143442195,181.3875507528473,173.63770524507538,1.4542508391668415e-20,0.0004921202980808228,0.6172163475802157,0.7725994394737302,1.4900080421835809e-195,9.775555216590966e-203,2.901439498318513e-193,1.4542508391667997e-20,0.0004921202980807753,0.6172163475802219,0.7725994394737297,1.4900080421835809e-195,9.775555216590966e-203,2.9014394983173576e-193,0.07823006830219026,-7699.922435482706,15401.844870965411,15406.999486322326,9830.473658691406,SR_Q_WOB,0.2551283465900141,sub27
