,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,648.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.0,0.0
1,2,371.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.7568228997958273,0.7568228997958273,0.24317710020417277,0.5,0.5,0.2431771002041727,-0.24317710020417277,0.0,0.0
2,3,375.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.11827020412742056,0.8817297958725795,0.11827020412742056,0.5,0.5,-0.8817297958725795,0.8817297958725794,0.0,0.0
3,4,422.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5711670101521779,0.42883298984782214,0.5711670101521779,0.5,0.5,-0.42883298984782214,0.42883298984782214,0.0,0.0
4,5,386.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.2085647258861577,0.7914352741138423,0.5,0.5,0.0,0.0,0.5,-0.5
5,6,389.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.24317710020417277,0.3818511275797649,0.6181488724202351,0.7568228997958273,0.24317710020417277,0.0,0.0,-0.7568228997958273,0.7568228997958273
6,7,401.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.547897963266863,0.4521020367331369,0.547897963266863,0.368083996280925,0.6319160037190751,-0.4521020367331369,0.452102036733137,0.0,0.0
7,8,404.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7801182754216707,0.21988172457832927,0.7801182754216707,0.4465207938847373,0.5534792061152627,-0.21988172457832927,0.21988172457832933,0.0,0.0
8,9,383.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8930595996582986,0.1069404003417014,0.8930595996582986,0.47831934408194027,0.5216806559180597,-0.1069404003417014,0.10694040034170138,0.0,0.0
9,10,335.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4912105867835022,0.05201091289953654,0.9479890871004635,0.4912105867835022,0.5087894132164977,0.0,0.0,0.5087894132164978,-0.5087894132164977
10,11,506.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.24745186824114107,0.31838366800851076,0.6816163319914892,0.7525481317588589,0.24745186824114107,0.0,0.0,-0.7525481317588589,0.7525481317588589
11,12,454.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3660049448903741,0.4263721081700235,0.5736278918299764,0.3660049448903741,0.6339950551096258,0.0,0.0,0.6339950551096258,-0.6339950551096258
