,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,376.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.0,0.0
1,2,383.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5524475429693034,0.5524475429693034,0.4475524570306966,0.5,0.5,0.44755245703069657,-0.4475524570306966,0.0,0.0
2,3,386.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.599393596411573,0.4006064035884271,0.5,0.5,0.0,0.0,-0.5,0.5
3,4,414.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4239257542249254,0.5760742457750746,0.4239257542249254,0.4475524570306966,0.5524475429693034,-0.5760742457750746,0.5760742457750746,0.0,0.0
4,5,397.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5401424982915801,0.13181636106813094,0.8681836389318691,0.4598575017084199,0.5401424982915801,0.0,0.0,-0.4598575017084199,0.4598575017084199
5,6,393.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7818017825060113,0.21819821749398877,0.7818017825060113,0.41162070954720215,0.5883792904527978,-0.21819821749398877,0.2181982174939887,0.0,0.0
6,7,420.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.195310296718306,0.195310296718306,0.8046897032816941,0.43235592527015143,0.5676440747298486,0.804689703281694,-0.8046897032816941,0.0,0.0
7,8,348.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5517736770980433,0.815872226100172,0.18412777389982804,0.4482263229019567,0.5517736770980433,0.0,0.0,-0.4482263229019567,0.44822632290195674
8,9,399.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4012095842412102,0.7417634760126911,0.25823652398730884,0.4012095842412102,0.5987904157587898,0.0,0.0,0.5987904157587898,-0.5987904157587898
9,10,383.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3149581586979949,0.6850418413020051,0.3149581586979949,0.8629857622924966,0.13701423770750348,-0.6850418413020051,0.6850418413020051,0.0,0.0
10,11,278.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.15675014698556655,0.15675014698556655,0.8432498530144334,0.7778234120752366,0.22217658792476336,0.8432498530144334,-0.8432498530144334,0.0,0.0
11,12,285.8,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.2873584688015123,0.8070489560836946,0.19295104391630535,0.7126415311984877,0.2873584688015123,0.0,0.0,0.2873584688015123,-0.2873584688015123
12,13,293.2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,1,0.7350102883224711,0.7350102883224711,0.264989711677529,0.7427840224786088,0.2572159775213912,-0.7350102883224711,0.735010288322471,0.0,0.0
13,14,352.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.31417704899398924,0.1681838448166535,0.8318161551833465,0.6858229510060108,0.31417704899398924,0.0,0.0,-0.6858229510060108,0.6858229510060108
14,15,372.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.24603329939856106,0.24603329939856106,0.7539667006014389,0.15692887922282972,0.8430711207771703,0.753966700601439,-0.7539667006014389,0.0,0.0
15,16,439.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8274785801158153,0.8274785801158153,0.17252141988418468,0.2374189313739942,0.7625810686260058,0.17252141988418468,-0.17252141988418468,0.0,0.0
16,17,431.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7009752888689178,0.8455752292808173,0.15442477071918267,0.29902471113108225,0.7009752888689178,0.0,0.0,-0.29902471113108225,0.2990247111310822
17,18,254.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7644976726390559,0.7644976726390559,0.23550232736094412,0.2676584883592203,0.7323415116407798,0.23550232736094412,-0.23550232736094412,0.0,0.0
18,19,281.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6778304226675012,0.789200709506324,0.210799290493676,0.3221695773324989,0.6778304226675012,0.0,0.0,-0.3221695773324989,0.32216957733249885
19,20,465.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7213495300261455,0.7213495300261455,0.2786504699738545,0.28837557183140183,0.7116244281685983,0.27865046997385445,-0.2786504699738545,0.0,0.0
20,21,420.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6619739031661909,0.7505785950208862,0.24942140497911386,0.33802609683380924,0.6619739031661909,0.0,0.0,-0.33802609683380924,0.33802609683380913
21,22,332.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6917887903427572,0.6917887903427572,0.30821120965724286,0.302568820356935,0.6974311796430651,0.3082112096572428,-0.30821120965724286,0.0,0.0
22,23,319.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7241186316669956,0.7241186316669956,0.2758813683330044,0.3488893789330613,0.6511106210669387,0.27588136833300436,-0.2758813683330044,0.0,0.0
23,24,327.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6156576172037173,0.7530572315071465,0.2469427684928535,0.3843423827962828,0.6156576172037173,0.0,0.0,-0.3843423827962828,0.38434238279628274
24,25,386.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6559732444769822,0.6936858984870489,0.30631410151295113,0.3440267555230178,0.6559732444769822,0.0,0.0,-0.3440267555230178,0.34402675552301776
