,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,625.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,0.5
1,2,549.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3203638277016322,0.5,0.5,0.3203638277016322,0.6796361722983678,0.0,0.0,0.6796361722983678,-0.6796361722983678
2,3,464.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5645383087960179,0.43546169120398215,-0.5,0.5,0.0,0.0
3,4,644.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5490305052640898,0.3203638277016322,0.6796361722983678,0.5490305052640898,0.45096949473591025,0.0,0.0,0.4509694947359102,-0.45096949473591025
4,5,435.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7110513729794655,0.36352830658556845,0.6364716934144315,0.7110513729794655,0.28894862702053453,0.0,0.0,0.2889486270205345,-0.28894862702053453
5,6,326.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8148626236771407,0.3963208641939437,0.6036791358060563,0.8148626236771407,0.1851373763228594,0.0,0.0,0.18513737632285932,-0.1851373763228594
6,7,434.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.421233752344177,0.421233752344177,0.578766247655823,0.8813773629411426,0.11862263705885752,0.5787662476558231,-0.578766247655823,0.0,0.0
7,8,517.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7897368268572316,0.6291684591129395,0.3708315408870605,0.7897368268572316,0.21026317314276854,0.0,0.0,0.21026317314276843,-0.21026317314276854
8,9,481.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4018692163981509,0.5981307836018491,0.4018692163981509,0.8652785700545833,0.1347214299454167,-0.5981307836018491,0.5981307836018491,0.0,0.0
9,10,460.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3832389346017301,0.3832389346017301,0.6167610653982699,0.777506386300372,0.2224936136996279,0.6167610653982699,-0.6167610653982699,0.0,0.0
10,11,392.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7108248354837345,0.6048241286233471,0.3951758713766529,0.7108248354837345,0.2891751645162654,0.0,0.0,0.28917516451626546,-0.2891751645162654
11,12,407.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5796361120418415,0.5796361120418415,0.4203638879581585,0.81471747483864,0.18528252516135996,0.4203638879581585,-0.4203638879581585,0.0,0.0
12,13,554.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2693387683476314,0.7306612316523686,0.2693387683476314,0.7390945330710167,0.26090546692898325,-0.7306612316523686,0.7306612316523686,0.0,0.0
13,14,498.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.681642902967995,0.4681548578506835,0.5318451421493164,0.681642902967995,0.31835709703200493,0.0,0.0,0.318357097032005,-0.31835709703200493
14,15,301.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.796019803637694,0.47580687441434644,0.5241931255856536,0.796019803637694,0.20398019636230602,0.0,0.0,0.20398019636230602,-0.20398019636230602
15,16,317.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5183797994324785,0.4816202005675215,0.5183797994324785,0.8693042470360822,0.1306957529639178,-0.4816202005675215,0.48162020056752153,0.0,0.0
16,17,456.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7805647400148575,0.30858738190447793,0.691412618095522,0.7805647400148575,0.21943525998514252,0.0,0.0,0.21943525998514246,-0.21943525998514252
17,18,396.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.35458160348129886,0.35458160348129886,0.645418396518701,0.859401760356914,0.1405982396430861,0.6454183965187011,-0.645418396518701,0.0,0.0
18,19,395.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.22695829451003385,0.5864625840444382,0.4135374159555617,0.7730417054899662,0.22695829451003385,0.0,0.0,-0.7730417054899662,0.7730417054899661
19,20,447.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5656866326562187,0.5656866326562187,0.43431336734378123,0.49530919948752683,0.5046908005124733,0.43431336734378134,-0.43431336734378123,0.0,0.0
20,21,638.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2782765855684776,0.7217234144315223,0.2782765855684776,0.4964363441882784,0.5035636558117217,-0.7217234144315223,0.7217234144315223,0.0,0.0
21,22,765.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5375718488216522,0.46242815117834773,0.5375718488216522,0.49729264915217614,0.5027073508478239,-0.46242815117834773,0.4624281511783478,0.0,0.0
22,23,513.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4979431940118617,0.29629050509696897,0.7037094949030309,0.4979431940118617,0.5020568059881383,0.0,0.0,0.5020568059881383,-0.5020568059881383
23,24,352.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3452395228738251,0.3452395228738251,0.6547604771261748,0.6783183198199686,0.3216816801800314,0.6547604771261749,-0.6547604771261748,0.0,0.0
24,25,332.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.364529494470483,0.5804768546402232,0.41952314535977664,0.635470505529517,0.364529494470483,0.0,0.0,-0.635470505529517,0.635470505529517
25,26,355.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4388607957245027,0.5611392042754972,0.4388607957245027,0.40716352708585457,0.5928364729141454,-0.5611392042754972,0.5611392042754972,0.0,0.0
26,27,591.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.570528950306138,0.3595374067102928,0.6404625932897072,0.42947104969386196,0.570528950306138,0.0,0.0,-0.42947104969386196,0.42947104969386196
27,28,650.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6067110689476826,0.3932889310523174,0.6067110689476826,0.275173978733927,0.724826021266073,-0.3932889310523174,0.39328893105231744,0.0,0.0
28,29,545.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6708029482772985,0.2519910946892074,0.7480089053107926,0.3291970517227016,0.6708029482772985,0.0,0.0,-0.3291970517227016,0.32919705172270153
29,30,453.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.31158474456132235,0.31158474456132235,0.6884152554386775,0.21092565511595374,0.7890743448840463,0.6884152554386777,-0.6884152554386775,0.0,0.0
30,31,424.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.2803868515776003,0.5589133074389367,0.44108669256106314,0.2803868515776003,0.7196131484223998,0.0,0.0,0.7196131484223998,-0.7196131484223998
31,32,380.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5389239546139546,0.5447571261843781,0.45524287381562184,0.5389239546139546,0.46107604538604546,0.0,0.0,0.4610760453860454,-0.46107604538604546
32,33,375.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.70457582647719,0.5340025103218088,0.46599748967819116,0.70457582647719,0.29542417352281003,0.0,0.0,0.29542417352281003,-0.29542417352281003
33,34,355.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.47416789667366394,0.525832103326336,0.47416789667366394,0.8107135619492828,0.18928643805071718,-0.525832103326336,0.525832103326336,0.0,0.0
34,35,310.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.26394728620904934,0.3369151707000503,0.6630848292999496,0.7360527137909506,0.26394728620904934,0.0,0.0,-0.7360527137909506,0.7360527137909507
35,36,310.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.37610255473602144,0.37610255473602144,0.6238974452639785,0.47160932956048573,0.5283906704395143,0.6238974452639785,-0.6238974452639785,0.0,0.0
36,37,425.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4784312768276083,0.6002516526839246,0.3997483473160754,0.4784312768276083,0.5215687231723917,0.0,0.0,0.5215687231723918,-0.5215687231723917
37,38,440.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.33418350512992073,0.5761623487871153,0.42383765121288464,0.6658164948700793,0.33418350512992073,0.0,0.0,-0.6658164948700793,0.6658164948700793
38,39,444.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.442138576098503,0.557861423901497,0.442138576098503,0.4266070416869255,0.5733929583130746,-0.557861423901497,0.557861423901497,0.0,0.0
39,40,751.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5557574856863674,0.3574372421763327,0.6425627578236672,0.44424251431363265,0.5557574856863674,0.0,0.0,-0.44424251431363265,0.4442425143136326
