,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-34.14584739605794,9.811397463042063,2.281289752871352,4.697861589603823,195.87867743343523,200.7239211812526,193.65466013734905,-34.14584739605804,9.811397463041901,2.281289752871409,4.6978615896038285,195.8786774334353,200.72392118125268,193.6546601373489,2.3572660665905453e-07,0.0006073664005628061,0.4244129791206782,0.6591163092217487,1.3052118605112846e-245,1.0572698063724646e-251,7.785174599325787e-251,2.3572660665903065e-07,0.0006073664005629371,0.42441297912066656,0.6591163092217481,1.3052118605121754e-245,1.0572698063725848e-251,7.785174599326674e-251,0.035372638411987456,-7576.804806302879,15157.609612605758,15167.880987299815,10168.995769690408,AB_Q_E_WOB,0.2970947052559925,0.41152156285529595,sub27
