,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-10.561019891074674,-2.242603812086197,12.642169537731219,-1.6940469427117675,185.5936115025129,178.6324753660192,180.31433553835825,-10.561019891074597,-2.2426038120862177,12.642169537731226,-1.694046942711884,185.593611502513,178.63247536601918,180.31433553835834,0.0001558858241906116,0.38181071574737147,4.325914029050287e-09,0.8204274094282988,0.0,0.0,0.0,0.00015588582419062802,0.38181071574736714,4.325914029050255e-09,0.8204274094282867,0.0,0.0,0.0,0.046268811329145954,-7095.266221145007,14198.532442290014,14219.014219779583,5665.593510469824,AB_Q_E_alphaCCC_WOB,0.7173187089221658,0.6324725943393648,-0.893423247848464,0.15143679968463006,sub12
