,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-10.317767335987137,0.21338623880501523,6.801386382901979,6.961542646310985,164.0120366369289,157.5428582162409,152.90412781448035,-10.31776733598717,0.21338623880508967,6.8013863829019625,6.961542646310987,164.01203663692903,157.542858216241,152.90412781448063,5.138919214628481e-06,0.8842570721220391,3.9371690177421405e-06,0.07874013379854872,0.0,0.0,0.0,5.138919214628099e-06,0.8842570721219989,3.937169017742417e-06,0.07874013379854859,0.0,0.0,0.0,0.06266856829394385,-6604.76738425861,13213.53476851722,13223.76917952355,2633.5545573786653,AB_Q_E_WOB,0.6203286605918479,0.18928589447357896,sub23
