,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,640.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,2,460.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.20281698805209242,0.5,0.5,0.7971830119479075,0.20281698805209242,0.0,0.0,-0.7971830119479075,0.7971830119479075
2,3,411.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.32336451481913964,0.6766354851808603,0.5,-0.5,0.0,0.0
3,4,327.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7971830119479075,0.7971830119479075,0.20281698805209242,0.32336451481913964,0.6766354851808603,0.20281698805209247,-0.20281698805209242,0.0,0.0
4,5,366.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.32336451481913964,0.9177305387149548,0.0822694612850452,0.32336451481913964,0.6766354851808603,0.0,0.0,0.6766354851808604,-0.6766354851808603
5,6,426.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2744663422270966,0.9177305387149548,0.0822694612850452,0.7255336577729034,0.2744663422270966,0.0,0.0,-0.7255336577729034,0.7255336577729035
6,7,341.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7056988976001644,0.9177305387149548,0.0822694612850452,0.2943011023998357,0.7056988976001644,0.0,0.0,-0.2943011023998357,0.29430110239983565
7,8,320.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8806214736617098,0.9177305387149548,0.0822694612850452,0.11937852633829021,0.8806214736617098,0.0,0.0,-0.11937852633829021,0.11937852633829016
8,9,368.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9515760136999412,0.9177305387149548,0.0822694612850452,0.04842398630005881,0.9515760136999412,0.0,0.0,-0.04842398630005881,0.04842398630005884
9,10,323.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9803575858982926,0.9177305387149548,0.0822694612850452,0.01964241410170743,0.9803575858982926,0.0,0.0,-0.01964241410170743,0.019642414101707417
10,11,343.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9920323694676395,0.9177305387149548,0.0822694612850452,0.007967630532360496,0.9920323694676395,0.0,0.0,-0.007967630532360496,0.007967630532360492
11,12,466.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9177305387149548,0.9177305387149548,0.0822694612850452,0.0032319416529704905,0.9967680583470295,0.0822694612850452,-0.0822694612850452,0.0,0.0
12,13,406.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9967680583470295,0.9666287113069978,0.03337128869300218,0.0032319416529704905,0.9967680583470295,0.0,0.0,-0.0032319416529704905,0.0032319416529704714
13,14,461.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9986890146567688,0.9666287113069978,0.03337128869300218,0.0013109853432311516,0.9986890146567688,0.0,0.0,-0.0013109853432311516,0.0013109853432311525
14,15,545.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.03337128869300218,0.9666287113069978,0.03337128869300218,0.0005317801973891615,0.9994682198026108,-0.9666287113069978,0.9666287113069978,0.0,0.0
15,16,384.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.39209744758392173,0.39209744758392173,0.6079025524160783,0.0005317801973891615,0.9994682198026108,0.6079025524160783,-0.6079025524160783,0.0,0.0
16,17,383.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7534140705795835,0.7534140705795835,0.24658592942041646,0.0005317801973891615,0.9994682198026108,0.24658592942041646,-0.24658592942041646,0.0,0.0
17,18,319.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9994682198026108,0.8999763689978506,0.10002363100214942,0.0005317801973891615,0.9994682198026108,0.0,0.0,-0.0005317801973891615,0.0005317801973891978
18,19,498.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.00021570811588043383,0.8999763689978506,0.10002363100214942,0.00021570811588043383,0.9997842918841195,0.0,0.0,0.9997842918841195,-0.9997842918841195
19,20,422.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8999763689978506,0.8999763689978506,0.10002363100214942,0.5944535224365377,0.4055464775634623,0.1000236310021494,-0.10002363100214942,0.0,0.0
20,21,445.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9594270168522203,0.9594270168522203,0.04057298314777968,0.5944535224365377,0.4055464775634623,0.040572983147779684,-0.04057298314777968,0.0,0.0
21,22,365.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4055464775634623,0.9835422195233581,0.016457780476641957,0.5944535224365377,0.4055464775634623,0.0,0.0,-0.5944535224365377,0.5944535224365377
22,23,432.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9835422195233581,0.9835422195233581,0.016457780476641957,0.24113054591507105,0.758869454084929,0.016457780476641926,-0.016457780476641957,0.0,0.0
23,24,443.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.758869454084929,0.99332416506741,0.006675834932590103,0.24113054591507105,0.758869454084929,0.0,0.0,-0.24113054591507105,0.241130545915071
24,25,303.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.99332416506741,0.99332416506741,0.006675834932590103,0.09781074209970297,0.902189257900297,0.006675834932590052,-0.006675834932590103,0.0,0.0
25,26,378.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.902189257900297,0.9972920545324783,0.0027079454675217364,0.09781074209970297,0.902189257900297,0.0,0.0,-0.09781074209970297,0.09781074209970297
26,27,406.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9603246397763965,0.9972920545324783,0.0027079454675217364,0.039675360223603504,0.9603246397763965,0.0,0.0,-0.039675360223603504,0.03967536022360352
27,28,365.6,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.9972920545324783,0.9972920545324783,0.0027079454675217364,0.016093674120866108,0.9839063258791338,-0.9972920545324783,0.9972920545324783,0.0,0.0
28,29,452.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.9839063258791338,0.40453554141712067,0.5954644585828793,0.016093674120866108,0.9839063258791338,0.0,0.0,-0.016093674120866108,0.016093674120866153
29,30,380.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.993471858976228,0.40453554141712067,0.5954644585828793,0.0065281410237719405,0.993471858976228,0.0,0.0,-0.0065281410237719405,0.006528141023771972
30,31,391.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9973519641999585,0.40453554141712067,0.5954644585828793,0.0026480358000414562,0.9973519641999585,0.0,0.0,-0.0026480358000414562,0.0026480358000414705
31,32,435.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.40453554141712067,0.40453554141712067,0.5954644585828793,0.001074133290437042,0.998925866709563,0.5954644585828793,-0.5954644585828793,0.0,0.0
32,33,338.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.758459384036301,0.758459384036301,0.24154061596369902,0.001074133290437042,0.998925866709563,0.24154061596369902,-0.24154061596369902,0.0,0.0
33,34,334.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9020229195559908,0.9020229195559908,0.09797708044400918,0.001074133290437042,0.998925866709563,0.09797708044400921,-0.09797708044400918,0.0,0.0
34,35,453.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.998925866709563,0.960257167292417,0.03974283270758302,0.001074133290437042,0.998925866709563,0.0,0.0,-0.001074133290437042,0.0010741332904370404
35,36,449.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.00043570495746584855,0.960257167292417,0.03974283270758302,0.00043570495746584855,0.9995642950425342,0.0,0.0,0.9995642950425342,-0.9995642950425342
36,37,520.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.960257167292417,0.960257167292417,0.03974283270758302,0.5945427606301203,0.40545723936987965,0.03974283270758305,-0.03974283270758302,0.0,0.0
37,38,423.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.40545723936987965,0.9838789567471796,0.016121043252820346,0.5945427606301203,0.40545723936987965,0.0,0.0,-0.5945427606301203,0.5945427606301203
38,39,395.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7588332560416458,0.9838789567471796,0.016121043252820346,0.2411667439583543,0.7588332560416458,0.0,0.0,-0.2411667439583543,0.24116674395835425
39,40,398.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9838789567471796,0.9838789567471796,0.016121043252820346,0.09782542525592716,0.9021745747440728,0.016121043252820377,-0.016121043252820346,0.0,0.0
40,41,333.9,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.9934607571264109,0.9934607571264109,0.006539242873589058,0.09782542525592716,0.9021745747440728,-0.9934607571264109,0.9934607571264109,0.0,0.0
41,42,329.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.9021745747440728,0.4029814370166599,0.5970185629833401,0.09782542525592716,0.9021745747440728,0.0,0.0,-0.09782542525592716,0.09782542525592719
42,43,404.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4029814370166599,0.4029814370166599,0.5970185629833401,0.039681316210644475,0.9603186837893555,0.5970185629833401,-0.5970185629833401,0.0,0.0
43,44,320.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.757828986489061,0.757828986489061,0.24217101351093895,0.039681316210644475,0.9603186837893555,0.24217101351093895,-0.24217101351093895,0.0,0.0
44,45,487.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.09823279110762242,0.9017672088923776,0.09823279110762242,0.039681316210644475,0.9603186837893555,-0.9017672088923776,0.9017672088923776,0.0,0.0
45,46,395.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9603186837893555,0.36578741846338814,0.6342125815366119,0.039681316210644475,0.9603186837893555,0.0,0.0,-0.039681316210644475,0.039681316210644524
46,47,362.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.36578741846338814,0.36578741846338814,0.6342125815366119,0.016096090071571163,0.9839039099284288,0.6342125815366119,-0.6342125815366119,0.0,0.0
47,48,342.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9839039099284288,0.7427418288560046,0.2572581711439954,0.016096090071571163,0.9839039099284288,0.0,0.0,-0.016096090071571163,0.0160960900715712
48,49,605.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2572581711439954,0.7427418288560046,0.2572581711439954,0.006529121015462503,0.9934708789845375,-0.7427418288560046,0.7427418288560046,0.0,0.0
49,50,380.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3012813212577551,0.3012813212577551,0.6987186787422449,0.006529121015462503,0.9934708789845375,0.6987186787422449,-0.6987186787422449,0.0,0.0
50,51,392.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9934708789845375,0.7165759641635207,0.28342403583647935,0.006529121015462503,0.9934708789845375,0.0,0.0,-0.006529121015462503,0.006529121015462547
51,52,379.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9973515666820325,0.7165759641635207,0.28342403583647935,0.0026484333179674483,0.9973515666820325,0.0,0.0,-0.0026484333179674483,0.0026484333179674913
