,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-2.423025291361592,4.397627063966527,15.749180948859198,7.199365674456851,177.5908168662053,181.34259172381383,176.2424205156479,-2.4230252913615566,4.397627063966585,15.749180948859175,7.199365674456829,177.59081686620524,181.34259172381383,176.24242051564784,0.25515277576925477,0.008049546392445595,9.970834016419651e-21,0.28252923279836784,0.0,0.0,0.0,0.25515277576926176,0.008049546392444764,9.970834016421586e-21,0.28252923279836956,0.0,0.0,0.0,0.07638491641840328,-7067.890874207534,14143.781748415067,14164.415804404385,3509.895045035871,AB_Q_E_alphaCCC_WOB,0.8306851259675672,0.46510352926415854,-0.24723720293341356,0.739686800675516,sub32
