,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,subject
0,-15.025363651362504,7.327543144362144,11.309057622036526,25.065963798364447,193.1196391867986,195.26549038950586,192.89323890415784,-15.025363651362449,7.327543144362242,11.30905762203662,25.06596379836441,193.11963918679876,195.2654903895058,192.8932389041577,2.114692041067383e-08,0.011047795549963758,4.873792234250204e-06,0.002956045172872095,0.0,0.0,0.0,2.114692041067642e-08,0.011047795549962663,4.873792234249289e-06,0.0029560451728721775,0.0,0.0,0.0,0.058369474250927644,-7526.374124478572,15056.748248957145,15067.05278666921,7812.146315931352,AB_Q_E_WOB,0.9661122912507261,0.3040464829752384,sub35
