,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-16.38311482776407,-3.0879276846493573,5.646483022880807,1.6742661653560664,246.31548504611567,258.4703163853225,238.10753663308031,-16.383114827764086,-3.087927684649329,5.646483022880885,1.6742661653562334,246.31548504611555,258.4703163853225,238.1075366330803,0.03859389175413633,0.6181554306981107,0.2690886157695478,0.941302291303982,3.198540939453093e-251,2.0793250844600715e-209,3.5751487020017013e-239,0.03859389175413609,0.6181554306981139,0.26908861576954113,0.9413022913039761,3.1985409394520012e-251,2.0793250844607815e-209,3.5751487020012947e-239,0.011765820839705898,-8257.990453020619,16523.980906041237,16544.501300081738,32386.15674251526,AB_Q_E_alphaCCC_WOB,0.2668450873851413,0.1894806345462066,-0.0452433098301096,0.10262746139397916,sub36
