,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-18.96289513174804,4.375390449436505,5.3094584443346555,17.24035984465835,191.1510501087261,183.2318129894142,185.59198132818716,-18.962895131748194,4.375390449436535,5.309458444334723,17.24035984465843,191.15105010872614,183.23181298941418,185.5919813281873,7.161292942134761e-17,0.010240735465577246,0.0018489163400773132,0.0026416820825271204,0.0,0.0,0.0,7.161292942130839e-17,0.01024073546557672,0.0018489163400770576,0.002641682082527005,0.0,0.0,0.0,0.07955390620303393,-7065.950721007739,14133.901442015478,14139.055275817056,3685.6348817435496,SR_Q_WOB,0.73701812042311,sub21
