,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,363.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,2,495.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.01651477914941124,0.01651477914941124,0.9834852208505888,0.5,0.5,0.9834852208505888,-0.9834852208505888,0.0,0.0
2,3,370.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3474802544119683,0.3474802544119683,0.6525197455880317,0.5,0.5,0.6525197455880317,-0.6525197455880317,0.0,0.0
3,4,438.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.43293179130238757,0.5670682086976124,0.43293179130238757,0.5,0.5,-0.5670682086976124,0.5670682086976124,0.0,0.0
4,5,477.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.01873001245858663,0.9812699875414134,0.5,0.5,0.0,0.0,-0.5,0.5
5,6,329.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.07310697879278516,0.07310697879278516,0.9268930212072148,0.01651477914941124,0.9834852208505888,0.9268930212072148,-0.9268930212072148,0.0,0.0
6,7,496.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.38502787274996814,0.38502787274996814,0.6149721272500319,0.071142036734246,0.928857963265754,0.6149721272500319,-0.6149721272500319,0.0,0.0
7,8,379.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8804028431993938,0.5919801868808314,0.40801981311916863,0.11959715680060619,0.8804028431993938,0.0,0.0,-0.11959715680060619,0.11959715680060623
8,9,491.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.003950241262919041,0.581587676117833,0.41841232388216704,0.003950241262919041,0.9960497587370809,0.0,0.0,0.9960497587370809,-0.9960497587370809
9,10,446.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6608560264912,0.5723693777979879,0.42763062220201215,0.3391439735087999,0.6608560264912,0.0,0.0,-0.3391439735087999,0.3391439735088
