,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
0,-34.02633065501035,-6.423467744614763,3.9986878233334924,9.566734158669725,229.47013298773805,239.28654421137708,233.0762889631515,-34.02633065500993,-6.423467744614804,3.9986878233335865,9.566734158669782,229.4701329877381,239.28654421137696,233.07628896315134,5.151020446263828e-07,0.06812952149000207,0.1862241311950861,0.36321263443575114,1.703285172495655e-251,0.0,4.719719967647078e-252,5.151020446265648e-07,0.06812952149000018,0.18622413119507575,0.3632126344357479,1.7032851724952675e-251,0.0,4.719719967646004e-252,0.035662611405150035,-7779.556796271246,15563.113592542491,15573.4165634703,11565.544134179072,SR_Q_D_WOB,0.6020164054948721,0.9763769372842621,sub46
