,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-24.140441390714315,0.03155014323638561,0.6402201828532483,-10.920257215199523,187.353969992972,179.1915906520769,183.56014438618485,-24.14044139071427,0.03155014323653482,0.6402201828533016,-10.920257215199548,187.35396999297194,179.19159065207685,183.56014438618473,7.862357385189099e-13,0.9892951371510736,0.7856829085724741,0.07687702961957957,0.0,0.0,0.0,7.86235738518961e-13,0.9892951371510229,0.7856829085724567,0.07687702961957885,0.0,0.0,0.0,0.049739326751458535,-7072.214955376015,14150.42991075203,14165.737408819354,6659.46514801151,SR_Q_D_E_WOB,0.9999995101753283,0.9999970622429695,0.00010124092933326787,sub30
