,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-51.56793611037621,8.710344851080965,-3.720542129547135,1.7026697256331644,163.34550427998428,161.14245746521016,155.38156543300883,-51.56793611037622,8.710344851080924,-3.72054212954725,1.7026697256332053,163.3455042799842,161.14245746521024,155.38156543300877,5.309403823568738e-12,1.18728410800932e-05,0.06005009637696905,0.7108937113266529,3.656509062726334e-203,1.2213691334133783e-199,2.8128322051857933e-190,5.309403823568546e-12,1.1872841080094393e-05,0.06005009637696141,0.710893711326646,3.656509062727165e-203,1.2213691334131007e-199,2.812832205184193e-190,0.06259987401929301,-6813.046180175085,13632.09236035017,13647.380040013462,4681.370080825852,SR_Q_D_E_WOB,0.3024412353023555,0.7478207293058403,0.6772970767836914,sub24
