,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_error,ccc,alpha_ccc,subject
0,-30.424365453615707,9.197362476953247,1.7704506105439428,5.557550101371049,197.72568899066007,202.1176328715086,195.02316617683476,-30.42436545361571,9.197362476953296,1.770450610543854,5.557550101371046,197.72568899065988,202.11763287150842,195.0231661768346,2.039687440385431e-07,0.001264923487631362,0.5339848640006826,0.6040263721973973,7.147688584977443e-273,1.0019959022276007e-277,6.461622859910601e-278,2.0396874403853745e-07,0.0012649234876312844,0.5339848640007037,0.6040263721973975,7.147688584977443e-273,1.0019959022277147e-277,6.46162285991207e-278,0.0341624106579318,-7729.810456260478,15467.620912520955,15488.23937394861,10308.814977203368,AB_Q_E_alphaCCC_WOB,0.34774641577142285,0.8843344868655666,-0.9807956558777917,0.25209529281221216,sub27
