,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-29.58870260239676,-3.11740051734237,-2.7787682554048514,40.56437972396995,189.3744368557843,183.74461396218254,178.00823878791851,-29.588702602396737,-3.1174005173423254,-2.77876825540492,40.564379723969985,189.37443685578413,183.7446139621826,178.00823878791851,4.32519316109524e-39,0.07542723418972579,0.06383649324378925,1.9017163389706092e-06,0.0,0.0,0.0,4.325193161095797e-39,0.07542723418972959,0.06383649324378292,1.9017163389705493e-06,0.0,0.0,0.0,0.1680120945010879,-6843.843925693234,13693.687851386469,13709.125804789612,2830.5611822793535,SR_Q_D_E_WOB,0.9999999904885296,0.9405968693538395,0.7471625532098946,sub02
