,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,subject
0,-14.05409157706562,-2.0864974171796966,3.5448705934508116,-14.88837422540415,206.2154029142369,189.0480616186856,189.22423101098366,-14.05409157706558,-2.086497417179686,3.544870593450792,-14.888374225403911,206.2154029142372,189.04806161868555,189.2242310109839,3.307553719689764e-10,0.3908214246892159,0.09004607731685321,0.01061129777467833,0.0,0.0,0.0,3.307553719690089e-10,0.3908214246892182,0.09004607731685463,0.010611297774679585,0.0,0.0,0.0,0.07702835818141573,-7340.510179173781,14683.020358347561,14688.175754649457,5556.460033801067,SR_Q_WOB,0.9778178603467572,sub47
