,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,373.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,0.5
1,2,472.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0,1,0.2227468728915054,0.5,0.5,0.2227468728915054,0.7772531271084946,0.0,0.0,0.7772531271084946,-0.7772531271084946
2,3,323.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3462614070171219,0.5,0.5,0.6537385929828781,0.3462614070171219,0.0,0.0,-0.6537385929828781,0.6537385929828781
3,4,423.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.29123645455085745,0.7087635454491426,-0.5,0.5,0.0,0.0
4,5,326.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.2227468728915054,0.2227468728915054,0.7772531271084946,0.29123645455085745,0.7087635454491426,0.7772531271084946,-0.7772531271084946,0.0,0.0
5,6,394.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3462614070171219,0.6537385929828781,0.3462614070171219,0.29123645455085745,0.7087635454491426,-0.6537385929828781,0.6537385929828781,0.0,0.0
6,7,389.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7087635454491426,0.29123645455085745,0.7087635454491426,0.29123645455085745,0.7087635454491426,0.0,0.0,-0.29123645455085745,0.29123645455085745
7,8,361.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7087635454491426,0.29123645455085745,0.7087635454491426,0.12974401904642507,0.8702559809535749,-0.29123645455085745,0.29123645455085745,0.0,0.0
8,9,292.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.12974401904642507,0.12974401904642507,0.8702559809535749,0.12974401904642507,0.8702559809535749,0.0,0.0,0.8702559809535749,-0.8702559809535749
9,10,383.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6123064032549234,0.12974401904642507,0.8702559809535749,0.6123064032549234,0.38769359674507664,0.0,0.0,0.38769359674507664,-0.38769359674507664
10,11,243.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8702559809535749,0.12974401904642507,0.8702559809535749,0.8272849273699477,0.17271507263005229,-0.12974401904642507,0.12974401904642507,0.0,0.0
