,P_diff,congruency,hand,postError,block1,block2,block3,P,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,p,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,subject
0,-41.346674780267875,-0.027797029967599585,0.1607763622492535,-11.944275691385386,179.6330476108609,169.9210299961637,177.3568806049566,-41.346674780267726,-0.027797029967461917,0.16077636224935699,-11.944275691385364,179.63304761086096,169.92102999616344,177.35688060495667,3.0213095745205544e-13,0.9913054397352992,0.9497810812810337,0.055102701454801076,7.640491557845307e-273,6.534169859452861e-249,1.8975706557835625e-269,3.021309574521144e-13,0.9913054397353422,0.9497810812810014,0.05510270145480141,7.640491557845306e-273,6.534169859450631e-249,1.897570655784426e-269,0.05042562166574416,-7537.314300879338,15080.628601758675,15096.073638990376,8211.131791887256,SR_Q_D_E_WOB,0.5460082376866737,0.41138776358728824,0.5454810217229602,sub30
